granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,21.75,1,1,1,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,21.25,1,1,2,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,21.5,1,1,3,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,21.25,1,1,4,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,20.25,1,1,5,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,16.5,1,1,6,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,19.5,1,2,1,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,22.5,1,2,2,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,22.25,1,2,3,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,20.0,1,2,4,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,19.0,1,2,5,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,17.25,1,2,6,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,11.75,1,3,1,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,15.25,1,3,2,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,13.0,1,3,3,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,23.5,1,3,4,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,11.5,1,3,5,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,11.75,1,3,6,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,13.75,1,4,1,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,12.25,1,4,2,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,13.0,1,4,3,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2024-12-21 02:00:46,13.75,1,4,4,19.33,27.0,11.0,20.5,75.69,7.0,84.0,平房仓
