granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,26.2,1,1,1,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,26.4,1,1,2,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,1,1,3,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,1,1,4,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,1,1,5,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,1,1,6,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,26.2,2,1,1,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,2,1,2,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,2,1,3,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,2,1,4,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,2,1,5,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.0,2,1,6,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.9,3,1,1,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,3,1,2,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,24.2,3,1,3,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,25.2,3,1,4,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,24.7,3,1,5,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-07-12,24.7,3,1,6,25.292,26.4,24.2,27.804,67.08800000000001,35.51515151515152,62.38818181818182,平房仓
