granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,24.7,1,1,1,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,26.4,1,1,2,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,26.4,1,1,3,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,27.4,1,1,4,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,25.0,1,1,5,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,25.7,1,1,6,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,23.3,2,1,1,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,23.0,2,1,2,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,25.0,2,1,3,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,28.4,2,1,4,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,26.7,2,1,5,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,26.05,2,1,6,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,23.15,3,1,1,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,25.05,3,1,2,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,25.15,3,1,3,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,24.45,3,1,4,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,27.0,3,1,5,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,101,2023-09-03,25.9,3,1,6,25.488,28.4,23.0,25.088,60.966,32.201277533039644,63.938590308370046,平房仓
