granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
中正粮食储备库,102,3,1,3,2025-06-30 01:00:05,4,23.026111486723174
中正粮食储备库,102,1,1,6,2025-06-30 01:00:05,4,23.004679179392582
中正粮食储备库,102,3,1,5,2025-06-30 01:00:05,4,23.15450842504394
中正粮食储备库,102,3,1,6,2025-06-30 01:00:05,4,23.010276860981808
中正粮食储备库,102,2,1,2,2025-07-01 01:00:05,5,23.645408970477764
中正粮食储备库,102,2,1,3,2025-07-01 01:00:05,5,23.264793988750434
中正粮食储备库,102,3,1,4,2025-07-01 01:00:05,5,23.2411324192628
中正粮食储备库,102,1,1,1,2025-07-01 01:00:05,5,22.761994162355485
中正粮食储备库,102,1,1,2,2025-07-01 01:00:05,5,23.551837187200185
中正粮食储备库,102,1,1,4,2025-07-01 01:00:05,5,23.115556498020354
中正粮食储备库,102,1,1,5,2025-07-01 01:00:05,5,23.003262318029595
中正粮食储备库,102,1,1,3,2025-07-01 01:00:05,5,22.988857583129104
中正粮食储备库,102,2,1,5,2025-07-01 01:00:05,5,23.097327884753618
中正粮食储备库,102,2,1,1,2025-07-01 01:00:05,5,22.967630769511945
中正粮食储备库,102,2,1,4,2025-07-01 01:00:05,5,23.237585123126983
中正粮食储备库,102,2,1,6,2025-07-01 01:00:05,5,22.945147747795147
中正粮食储备库,102,3,1,1,2025-07-01 01:00:05,5,23.50303452703116
中正粮食储备库,102,3,1,2,2025-07-01 01:00:05,5,23.153906241891228
中正粮食储备库,102,3,1,3,2025-07-01 01:00:05,5,22.988857583129104
中正粮食储备库,102,1,1,6,2025-07-01 01:00:05,5,23.067755440210707
中正粮食储备库,102,3,1,5,2025-07-01 01:00:05,5,23.16234966426389
中正粮食储备库,102,3,1,6,2025-07-01 01:00:05,5,23.003262318029595
中正粮食储备库,102,2,1,2,2025-07-02 01:00:05,6,23.63154496020683
中正粮食储备库,102,2,1,3,2025-07-02 01:00:05,6,23.390787683228048
中正粮食储备库,102,3,1,4,2025-07-02 01:00:05,6,23.33362185612009
中正粮食储备库,102,1,1,1,2025-07-02 01:00:05,6,22.82303118539637
中正粮食储备库,102,1,1,2,2025-07-02 01:00:05,6,23.58375922993332
中正粮食储备库,102,1,1,4,2025-07-02 01:00:05,6,23.34557896400594
中正粮食储备库,102,1,1,5,2025-07-02 01:00:05,6,23.264003389998475
中正粮食储备库,102,1,1,3,2025-07-02 01:00:05,6,23.248466361153326
中正粮食储备库,102,2,1,5,2025-07-02 01:00:05,6,23.28808999591109
中正粮食储备库,102,2,1,1,2025-07-02 01:00:05,6,22.99296502723175
中正粮食储备库,102,2,1,4,2025-07-02 01:00:05,6,23.282734485552268
中正粮食储备库,102,2,1,6,2025-07-02 01:00:05,6,23.053008836302396
中正粮食储备库,102,3,1,1,2025-07-02 01:00:05,6,23.494711898257382
中正粮食储备库,102,3,1,2,2025-07-02 01:00:05,6,23.371941829934414
中正粮食储备库,102,3,1,3,2025-07-02 01:00:05,6,23.34192670451206
中正粮食储备库,102,1,1,6,2025-07-02 01:00:05,6,23.28808999591109
中正粮食储备库,102,3,1,5,2025-07-02 01:00:05,6,23.388949838985425
中正粮食储备库,102,3,1,6,2025-07-02 01:00:05,6,23.264003389998475
