granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P1-1-01堆位,5,4,3,2025-06-27 02:01:14,1,19.981306852445876
蚬冈库,P1-1-01堆位,3,2,5,2025-06-27 02:01:14,1,15.761073083280424
蚬冈库,P1-1-01堆位,3,2,3,2025-06-27 02:01:14,1,16.248131590258552
蚬冈库,P1-1-01堆位,2,1,2,2025-06-27 02:01:14,1,26.691223482889193
蚬冈库,P1-1-01堆位,2,1,1,2025-06-27 02:01:14,1,26.123521525845028
蚬冈库,P1-1-01堆位,1,4,6,2025-06-27 02:01:14,1,20.521920813773608
蚬冈库,P1-1-01堆位,1,4,5,2025-06-27 02:01:14,1,22.50520739230262
蚬冈库,P1-1-01堆位,1,4,4,2025-06-27 02:01:14,1,21.020750070118034
蚬冈库,P1-1-01堆位,1,4,3,2025-06-27 02:01:14,1,20.26411910341313
蚬冈库,P1-1-01堆位,1,4,2,2025-06-27 02:01:14,1,19.98160826844158
蚬冈库,P1-1-01堆位,1,4,1,2025-06-27 02:01:14,1,20.47960292326939
蚬冈库,P1-1-01堆位,1,3,6,2025-06-27 02:01:14,1,18.498088496738905
蚬冈库,P1-1-01堆位,1,3,5,2025-06-27 02:01:14,1,18.240186817553433
蚬冈库,P1-1-01堆位,1,3,4,2025-06-27 02:01:14,1,18.24232502774596
蚬冈库,P1-1-01堆位,1,3,3,2025-06-27 02:01:14,1,16.99753413919142
蚬冈库,P1-1-01堆位,2,1,3,2025-06-27 02:01:14,1,27.24755567606495
蚬冈库,P1-1-01堆位,1,3,2,2025-06-27 02:01:14,1,16.49700982645192
蚬冈库,P1-1-01堆位,1,2,6,2025-06-27 02:01:14,1,18.49570049434721
蚬冈库,P1-1-01堆位,1,2,5,2025-06-27 02:01:14,1,19.245514847599996
蚬冈库,P1-1-01堆位,1,2,4,2025-06-27 02:01:14,1,20.311242108723185
蚬冈库,P1-1-01堆位,1,2,3,2025-06-27 02:01:14,1,17.750975782102838
蚬冈库,P1-1-01堆位,1,2,2,2025-06-27 02:01:14,1,16.997578164581675
蚬冈库,P1-1-01堆位,1,2,1,2025-06-27 02:01:14,1,20.74597091886876
蚬冈库,P1-1-01堆位,1,1,6,2025-06-27 02:01:14,1,26.48464892324485
蚬冈库,P1-1-01堆位,1,1,5,2025-06-27 02:01:14,1,26.219956275279536
蚬冈库,P1-1-01堆位,1,1,4,2025-06-27 02:01:14,1,26.64769631733875
蚬冈库,P1-1-01堆位,1,1,3,2025-06-27 02:01:14,1,26.65278951029111
蚬冈库,P1-1-01堆位,1,1,2,2025-06-27 02:01:14,1,23.127702962815828
蚬冈库,P1-1-01堆位,1,1,1,2025-06-27 02:01:14,1,26.187897707327075
蚬冈库,P1-1-01堆位,1,3,1,2025-06-27 02:01:14,1,19.245766921710757
蚬冈库,P1-1-01堆位,3,2,4,2025-06-27 02:01:14,1,16.009922913903292
蚬冈库,P1-1-01堆位,2,1,4,2025-06-27 02:01:14,1,26.90704712742015
蚬冈库,P1-1-01堆位,2,1,6,2025-06-27 02:01:14,1,26.46483379977745
蚬冈库,P1-1-01堆位,3,2,2,2025-06-27 02:01:14,1,16.248139950216313
蚬冈库,P1-1-01堆位,3,2,1,2025-06-27 02:01:14,1,19.71146116988714
蚬冈库,P1-1-01堆位,3,1,6,2025-06-27 02:01:14,1,26.343118279812344
蚬冈库,P1-1-01堆位,3,1,5,2025-06-27 02:01:14,1,26.906686319650458
蚬冈库,P1-1-01堆位,3,1,4,2025-06-27 02:01:14,1,26.45443750863564
蚬冈库,P1-1-01堆位,3,1,3,2025-06-27 02:01:14,1,26.743814973731144
蚬冈库,P1-1-01堆位,3,1,2,2025-06-27 02:01:14,1,24.644319110266817
蚬冈库,P1-1-01堆位,3,1,1,2025-06-27 02:01:14,1,24.61991032518247
蚬冈库,P1-1-01堆位,2,4,6,2025-06-27 02:01:14,1,19.655982650102455
蚬冈库,P1-1-01堆位,2,4,5,2025-06-27 02:01:14,1,19.976953994911742
蚬冈库,P1-1-01堆位,2,4,4,2025-06-27 02:01:14,1,18.77096635094567
蚬冈库,P1-1-01堆位,2,4,3,2025-06-27 02:01:14,1,18.495435947931902
蚬冈库,P1-1-01堆位,2,1,5,2025-06-27 02:01:14,1,26.90689337108303
蚬冈库,P1-1-01堆位,2,4,2,2025-06-27 02:01:14,1,19.078140566262075
蚬冈库,P1-1-01堆位,2,3,6,2025-06-27 02:01:14,1,16.496839641556274
