granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,5,4,5,2025-06-27 02:01:14,1,19.98505096223874
蚬冈库,P2-1-01堆位,3,2,4,2025-06-27 02:01:14,1,25.490483813638498
蚬冈库,P2-1-01堆位,3,3,1,2025-06-27 02:01:14,1,17.768469245477085
蚬冈库,P2-1-01堆位,4,4,2,2025-06-27 02:01:14,1,18.748967912164403
蚬冈库,P2-1-01堆位,4,4,3,2025-06-27 02:01:14,1,19.287170242833223
蚬冈库,P2-1-01堆位,4,4,4,2025-06-27 02:01:14,1,18.992744750311576
蚬冈库,P2-1-01堆位,4,4,5,2025-06-27 02:01:14,1,19.10291823755771
蚬冈库,P2-1-01堆位,4,4,6,2025-06-27 02:01:14,1,19.746193024469235
蚬冈库,P2-1-01堆位,5,1,1,2025-06-27 02:01:14,1,28.75760039873048
蚬冈库,P2-1-01堆位,5,1,2,2025-06-27 02:01:14,1,27.690524127511058
蚬冈库,P2-1-01堆位,5,1,3,2025-06-27 02:01:14,1,29.44544411271174
蚬冈库,P2-1-01堆位,5,1,4,2025-06-27 02:01:14,1,27.699262245842196
蚬冈库,P2-1-01堆位,5,1,5,2025-06-27 02:01:14,1,28.169556769941845
蚬冈库,P2-1-01堆位,5,1,6,2025-06-27 02:01:14,1,28.45490017674803
蚬冈库,P2-1-01堆位,5,2,1,2025-06-27 02:01:14,1,27.478085267241198
蚬冈库,P2-1-01堆位,4,4,1,2025-06-27 02:01:14,1,20.76393724929761
蚬冈库,P2-1-01堆位,5,2,2,2025-06-27 02:01:14,1,26.323453568853946
蚬冈库,P2-1-01堆位,5,2,4,2025-06-27 02:01:14,1,26.5486847303504
蚬冈库,P2-1-01堆位,5,2,5,2025-06-27 02:01:14,1,25.755769839661948
蚬冈库,P2-1-01堆位,5,2,6,2025-06-27 02:01:14,1,26.070383659922342
蚬冈库,P2-1-01堆位,5,3,1,2025-06-27 02:01:14,1,23.775094269927546
蚬冈库,P2-1-01堆位,5,3,2,2025-06-27 02:01:14,1,20.37499432030896
蚬冈库,P2-1-01堆位,5,3,3,2025-06-27 02:01:14,1,25.487937738243737
蚬冈库,P2-1-01堆位,5,3,4,2025-06-27 02:01:14,1,20.994579920903398
蚬冈库,P2-1-01堆位,5,3,5,2025-06-27 02:01:14,1,19.5743836558058
蚬冈库,P2-1-01堆位,5,3,6,2025-06-27 02:01:14,1,20.576684513642356
蚬冈库,P2-1-01堆位,5,4,1,2025-06-27 02:01:14,1,22.52083961255449
蚬冈库,P2-1-01堆位,5,4,2,2025-06-27 02:01:14,1,20.342038699191757
蚬冈库,P2-1-01堆位,5,4,3,2025-06-27 02:01:14,1,20.50821760367209
蚬冈库,P2-1-01堆位,5,2,3,2025-06-27 02:01:14,1,29.065662675759885
蚬冈库,P2-1-01堆位,3,2,5,2025-06-27 02:01:14,1,25.516575913846445
蚬冈库,P2-1-01堆位,4,3,6,2025-06-27 02:01:14,1,18.29346343544093
蚬冈库,P2-1-01堆位,4,3,4,2025-06-27 02:01:14,1,17.208809502259932
蚬冈库,P2-1-01堆位,3,3,2,2025-06-27 02:01:14,1,16.99559558582151
蚬冈库,P2-1-01堆位,3,3,3,2025-06-27 02:01:14,1,16.78555982478744
蚬冈库,P2-1-01堆位,3,3,4,2025-06-27 02:01:14,1,17.010126257505604
蚬冈库,P2-1-01堆位,3,3,5,2025-06-27 02:01:14,1,17.00805111603463
蚬冈库,P2-1-01堆位,3,3,6,2025-06-27 02:01:14,1,18.525733609483655
蚬冈库,P2-1-01堆位,3,4,1,2025-06-27 02:01:14,1,20.760830643755444
蚬冈库,P2-1-01堆位,3,4,2,2025-06-27 02:01:14,1,19.277833882503916
蚬冈库,P2-1-01堆位,3,4,3,2025-06-27 02:01:14,1,18.275705134040358
蚬冈库,P2-1-01堆位,3,4,4,2025-06-27 02:01:14,1,18.273850711372976
蚬冈库,P2-1-01堆位,3,4,5,2025-06-27 02:01:14,1,18.74589796288897
蚬冈库,P2-1-01堆位,3,4,6,2025-06-27 02:01:14,1,19.746164517143093
蚬冈库,P2-1-01堆位,4,1,1,2025-06-27 02:01:14,1,27.71676423618298
蚬冈库,P2-1-01堆位,4,3,5,2025-06-27 02:01:14,1,17.52705841947881
蚬冈库,P2-1-01堆位,4,1,2,2025-06-27 02:01:14,1,27.94806244809517
蚬冈库,P2-1-01堆位,4,1,4,2025-06-27 02:01:14,1,28.143099235236836
蚬冈库,P2-1-01堆位,4,1,5,2025-06-27 02:01:14,1,27.96815146167267
蚬冈库,P2-1-01堆位,4,1,6,2025-06-27 02:01:14,1,28.236189605327944
蚬冈库,P2-1-01堆位,4,2,1,2025-06-27 02:01:14,1,22.340736941230997
蚬冈库,P2-1-01堆位,4,2,2,2025-06-27 02:01:14,1,25.23328166525696
蚬冈库,P2-1-01堆位,4,2,3,2025-06-27 02:01:14,1,25.77087219285874
蚬冈库,P2-1-01堆位,4,2,4,2025-06-27 02:01:14,1,25.498436659117672
蚬冈库,P2-1-01堆位,4,2,5,2025-06-27 02:01:14,1,25.756197921406823
蚬冈库,P2-1-01堆位,4,2,6,2025-06-27 02:01:14,1,24.7476906231757
蚬冈库,P2-1-01堆位,4,3,1,2025-06-27 02:01:14,1,18.027239680757248
蚬冈库,P2-1-01堆位,4,3,2,2025-06-27 02:01:14,1,17.20888833074716
蚬冈库,P2-1-01堆位,4,3,3,2025-06-27 02:01:14,1,16.51956764364064
蚬冈库,P2-1-01堆位,4,1,3,2025-06-27 02:01:14,1,27.691127268603474
蚬冈库,P2-1-01堆位,5,4,6,2025-06-27 02:01:14,1,20.74404648910276
蚬冈库,P2-1-01堆位,3,2,6,2025-06-28 02:01:14,2,25.566798214838272
蚬冈库,P2-1-01堆位,5,4,4,2025-06-28 02:01:14,2,19.53615866046713
蚬冈库,P2-1-01堆位,2,2,1,2025-06-28 02:01:14,2,24.09382123974245
蚬冈库,P2-1-01堆位,2,2,2,2025-06-28 02:01:14,2,27.77640061325554
蚬冈库,P2-1-01堆位,2,2,3,2025-06-28 02:01:14,2,26.307002475132215
蚬冈库,P2-1-01堆位,2,2,4,2025-06-28 02:01:14,2,26.431594605390075
蚬冈库,P2-1-01堆位,2,2,5,2025-06-28 02:01:14,2,25.338922991677652
蚬冈库,P2-1-01堆位,2,2,6,2025-06-28 02:01:14,2,25.0867752896039
蚬冈库,P2-1-01堆位,2,3,1,2025-06-28 02:01:14,2,18.583665142650798
蚬冈库,P2-1-01堆位,2,3,2,2025-06-28 02:01:14,2,24.084250575071767
蚬冈库,P2-1-01堆位,2,3,3,2025-06-28 02:01:14,2,17.065882771391355
蚬冈库,P2-1-01堆位,2,3,4,2025-06-28 02:01:14,2,17.007436802012016
蚬冈库,P2-1-01堆位,2,3,5,2025-06-28 02:01:14,2,17.007436802012016
蚬冈库,P2-1-01堆位,2,3,6,2025-06-28 02:01:14,2,18.055459788985484
蚬冈库,P2-1-01堆位,2,1,6,2025-06-28 02:01:14,2,28.12509420100617
蚬冈库,P2-1-01堆位,2,4,1,2025-06-28 02:01:14,2,20.337318200868708
蚬冈库,P2-1-01堆位,2,4,3,2025-06-28 02:01:14,2,17.7338324466441
蚬冈库,P2-1-01堆位,2,4,4,2025-06-28 02:01:14,2,17.994271320660474
蚬冈库,P2-1-01堆位,2,4,5,2025-06-28 02:01:14,2,18.501157175089453
蚬冈库,P2-1-01堆位,2,4,6,2025-06-28 02:01:14,2,20.09057099313134
蚬冈库,P2-1-01堆位,3,1,1,2025-06-28 02:01:14,2,27.72702327335208
蚬冈库,P2-1-01堆位,3,1,2,2025-06-28 02:01:14,2,28.126668353737987
蚬冈库,P2-1-01堆位,3,1,3,2025-06-28 02:01:14,2,28.1120313388571
蚬冈库,P2-1-01堆位,3,1,4,2025-06-28 02:01:14,2,27.870554396813905
蚬冈库,P2-1-01堆位,3,1,5,2025-06-28 02:01:14,2,27.933192286106884
蚬冈库,P2-1-01堆位,3,1,6,2025-06-28 02:01:14,2,28.63951573681905
蚬冈库,P2-1-01堆位,3,2,1,2025-06-28 02:01:14,2,22.94619845937779
蚬冈库,P2-1-01堆位,3,2,2,2025-06-28 02:01:14,2,25.078788740073705
蚬冈库,P2-1-01堆位,2,4,2,2025-06-28 02:01:14,2,16.760255827949855
蚬冈库,P2-1-01堆位,3,2,3,2025-06-28 02:01:14,2,25.3342655778723
蚬冈库,P2-1-01堆位,2,1,5,2025-06-28 02:01:14,2,27.934265891289456
蚬冈库,P2-1-01堆位,2,1,3,2025-06-28 02:01:14,2,28.4626869707605
蚬冈库,P2-1-01堆位,1,1,1,2025-06-28 02:01:14,2,29.36575984488821
蚬冈库,P2-1-01堆位,1,1,2,2025-06-28 02:01:14,2,28.301367086325573
蚬冈库,P2-1-01堆位,1,1,3,2025-06-28 02:01:14,2,28.619235960572166
蚬冈库,P2-1-01堆位,1,1,4,2025-06-28 02:01:14,2,27.963310805298377
蚬冈库,P2-1-01堆位,1,1,5,2025-06-28 02:01:14,2,27.457977475918327
蚬冈库,P2-1-01堆位,1,1,6,2025-06-28 02:01:14,2,28.11285410185177
蚬冈库,P2-1-01堆位,1,2,1,2025-06-28 02:01:14,2,23.486543024556354
蚬冈库,P2-1-01堆位,1,2,2,2025-06-28 02:01:14,2,25.08733192584045
蚬冈库,P2-1-01堆位,1,2,3,2025-06-28 02:01:14,2,24.85350137239222
蚬冈库,P2-1-01堆位,1,2,4,2025-06-28 02:01:14,2,25.346167112912816
蚬冈库,P2-1-01堆位,1,2,5,2025-06-28 02:01:14,2,24.326080754349007
蚬冈库,P2-1-01堆位,1,2,6,2025-06-28 02:01:14,2,24.86678085684585
蚬冈库,P2-1-01堆位,2,1,4,2025-06-28 02:01:14,2,28.137283818276714
蚬冈库,P2-1-01堆位,1,3,1,2025-06-28 02:01:14,2,20.177202097470207
蚬冈库,P2-1-01堆位,1,3,3,2025-06-28 02:01:14,2,19.03577397130623
蚬冈库,P2-1-01堆位,1,3,4,2025-06-28 02:01:14,2,20.51047914521549
蚬冈库,P2-1-01堆位,1,3,5,2025-06-28 02:01:14,2,18.819072261130625
蚬冈库,P2-1-01堆位,1,3,6,2025-06-28 02:01:14,2,19.803526025337092
蚬冈库,P2-1-01堆位,1,4,1,2025-06-28 02:01:14,2,21.395436859882707
蚬冈库,P2-1-01堆位,1,4,2,2025-06-28 02:01:14,2,20.101635692225212
蚬冈库,P2-1-01堆位,1,4,3,2025-06-28 02:01:14,2,20.334966647942743
蚬冈库,P2-1-01堆位,1,4,4,2025-06-28 02:01:14,2,18.616566963273588
蚬冈库,P2-1-01堆位,1,4,5,2025-06-28 02:01:14,2,20.969528200435192
蚬冈库,P2-1-01堆位,1,4,6,2025-06-28 02:01:14,2,21.064702748615606
蚬冈库,P2-1-01堆位,2,1,1,2025-06-28 02:01:14,2,27.42098822858349
蚬冈库,P2-1-01堆位,2,1,2,2025-06-28 02:01:14,2,27.86347687107766
蚬冈库,P2-1-01堆位,1,3,2,2025-06-28 02:01:14,2,18.333597836890547
蚬冈库,P2-1-01堆位,5,4,5,2025-06-28 02:01:14,2,20.09453012593288
蚬冈库,P2-1-01堆位,3,2,4,2025-06-28 02:01:14,2,25.519443152971593
蚬冈库,P2-1-01堆位,3,3,1,2025-06-28 02:01:14,2,17.812929626006504
蚬冈库,P2-1-01堆位,4,4,2,2025-06-28 02:01:14,2,18.72451546073485
蚬冈库,P2-1-01堆位,4,4,3,2025-06-28 02:01:14,2,19.346682219629887
蚬冈库,P2-1-01堆位,4,4,4,2025-06-28 02:01:14,2,18.97714134077684
蚬冈库,P2-1-01堆位,4,4,5,2025-06-28 02:01:14,2,19.1880383811807
蚬冈库,P2-1-01堆位,4,4,6,2025-06-28 02:01:14,2,19.727212917791118
蚬冈库,P2-1-01堆位,5,1,1,2025-06-28 02:01:14,2,28.943071147709038
蚬冈库,P2-1-01堆位,5,1,2,2025-06-28 02:01:14,2,27.864440343711863
蚬冈库,P2-1-01堆位,5,1,3,2025-06-28 02:01:14,2,29.377236515419902
蚬冈库,P2-1-01堆位,5,1,4,2025-06-28 02:01:14,2,27.725772950914838
蚬冈库,P2-1-01堆位,5,1,5,2025-06-28 02:01:14,2,28.440282173730157
蚬冈库,P2-1-01堆位,5,1,6,2025-06-28 02:01:14,2,28.639239170333436
蚬冈库,P2-1-01堆位,5,2,1,2025-06-28 02:01:14,2,27.794627879338428
蚬冈库,P2-1-01堆位,4,4,1,2025-06-28 02:01:14,2,20.843235503042024
蚬冈库,P2-1-01堆位,5,2,2,2025-06-28 02:01:14,2,26.27852534504591
蚬冈库,P2-1-01堆位,5,2,4,2025-06-28 02:01:14,2,26.77017161566683
蚬冈库,P2-1-01堆位,5,2,5,2025-06-28 02:01:14,2,25.78665252000645
蚬冈库,P2-1-01堆位,5,2,6,2025-06-28 02:01:14,2,26.023657630650675
蚬冈库,P2-1-01堆位,5,3,1,2025-06-28 02:01:14,2,23.854343614423815
蚬冈库,P2-1-01堆位,5,3,2,2025-06-28 02:01:14,2,20.309415667439616
蚬冈库,P2-1-01堆位,5,3,3,2025-06-28 02:01:14,2,25.505374569342685
蚬冈库,P2-1-01堆位,5,3,4,2025-06-28 02:01:14,2,21.18103822834616
蚬冈库,P2-1-01堆位,5,3,5,2025-06-28 02:01:14,2,19.617062961719352
蚬冈库,P2-1-01堆位,5,3,6,2025-06-28 02:01:14,2,20.420151375258083
蚬冈库,P2-1-01堆位,5,4,1,2025-06-28 02:01:14,2,22.482366037989216
蚬冈库,P2-1-01堆位,5,4,2,2025-06-28 02:01:14,2,20.23917662940964
蚬冈库,P2-1-01堆位,5,4,3,2025-06-28 02:01:14,2,20.482313949457602
蚬冈库,P2-1-01堆位,5,2,3,2025-06-28 02:01:14,2,29.057946264792047
蚬冈库,P2-1-01堆位,3,2,5,2025-06-28 02:01:14,2,25.56515699250218
蚬冈库,P2-1-01堆位,4,3,6,2025-06-28 02:01:14,2,18.2520265092926
