granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
中正粮食储备库,102,2,1,2,2025-06-27 01:00:05,1,23.76473415166105
中正粮食储备库,102,2,1,3,2025-06-27 01:00:05,1,23.031534823684023
中正粮食储备库,102,3,1,4,2025-06-27 01:00:05,1,23.038515067954627
中正粮食储备库,102,1,1,1,2025-06-27 01:00:05,1,23.042734557561236
中正粮食储备库,102,1,1,2,2025-06-27 01:00:05,1,23.525359682149574
中正粮食储备库,102,1,1,4,2025-06-27 01:00:05,1,22.6968525529992
中正粮食储备库,102,1,1,5,2025-06-27 01:00:05,1,22.600505795787853
中正粮食储备库,102,1,1,3,2025-06-27 01:00:05,1,22.600505795787853
中正粮食储备库,102,2,1,5,2025-06-27 01:00:05,1,22.87894128375637
中正粮食储备库,102,2,1,1,2025-06-27 01:00:05,1,23.07305705635472
中正粮食储备库,102,2,1,4,2025-06-27 01:00:05,1,23.11621772896709
中正粮食储备库,102,2,1,6,2025-06-27 01:00:05,1,22.599825560758582
中正粮食储备库,102,3,1,1,2025-06-27 01:00:05,1,23.80984975635431
中正粮食储备库,102,3,1,2,2025-06-27 01:00:05,1,23.100842815663004
中正粮食储备库,102,3,1,3,2025-06-27 01:00:05,1,22.61623256469761
中正粮食储备库,102,1,1,6,2025-06-27 01:00:05,1,22.559547171591372
中正粮食储备库,102,3,1,5,2025-06-27 01:00:05,1,23.100842815663004
中正粮食储备库,102,3,1,6,2025-06-27 01:00:05,1,22.600505795787853
中正粮食储备库,102,2,1,2,2025-06-28 01:00:05,2,23.699903198435663
中正粮食储备库,102,2,1,3,2025-06-28 01:00:05,2,23.12976888075411
中正粮食储备库,102,3,1,4,2025-06-28 01:00:05,2,23.125809621535282
中正粮食储备库,102,1,1,1,2025-06-28 01:00:05,2,22.975488254491577
中正粮食储备库,102,1,1,2,2025-06-28 01:00:05,2,23.550606897971235
中正粮食储备库,102,1,1,4,2025-06-28 01:00:05,2,22.81235433095382
中正粮食储备库,102,1,1,5,2025-06-28 01:00:05,2,22.777200667508165
中正粮食储备库,102,1,1,3,2025-06-28 01:00:05,2,22.777200667508165
中正粮食储备库,102,2,1,5,2025-06-28 01:00:05,2,22.91398881154533
中正粮食储备库,102,2,1,1,2025-06-28 01:00:05,2,23.0918983034945
中正粮食储备库,102,2,1,4,2025-06-28 01:00:05,2,23.138056230376954
中正粮食储备库,102,2,1,6,2025-06-28 01:00:05,2,22.720903058423364
中正粮食储备库,102,3,1,1,2025-06-28 01:00:05,2,23.715231179261878
中正粮食储备库,102,3,1,2,2025-06-28 01:00:05,2,23.154137712327888
中正粮食储备库,102,3,1,3,2025-06-28 01:00:05,2,22.79309873906219
中正粮食储备库,102,1,1,6,2025-06-28 01:00:05,2,22.698613658907597
中正粮食储备库,102,3,1,5,2025-06-28 01:00:05,2,23.154137712327888
中正粮食储备库,102,3,1,6,2025-06-28 01:00:05,2,22.777200667508165
中正粮食储备库,102,2,1,2,2025-06-29 01:00:05,3,23.283551022730816
中正粮食储备库,102,2,1,3,2025-06-29 01:00:05,3,23.002054130277656
中正粮食储备库,102,3,1,4,2025-06-29 01:00:05,3,23.01251511158053
中正粮食储备库,102,1,1,1,2025-06-29 01:00:05,3,22.774707139857195
