granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P1-1-01堆位,2,3,1,2025-06-27 02:01:14,1,15.861901404919621
蚬冈库,P1-1-01堆位,2,2,6,2025-06-27 02:01:14,1,16.35589791756287
蚬冈库,P1-1-01堆位,2,2,5,2025-06-27 02:01:14,1,15.791018630228146
蚬冈库,P1-1-01堆位,2,2,4,2025-06-27 02:01:14,1,16.28482042536808
蚬冈库,P1-1-01堆位,2,2,3,2025-06-27 02:01:14,1,16.740159971388213
蚬冈库,P1-1-01堆位,5,4,4,2025-06-27 02:01:14,1,19.067199692907536
蚬冈库,P1-1-01堆位,2,2,1,2025-06-27 02:01:14,1,17.00378456066845
蚬冈库,P1-1-01堆位,3,2,6,2025-06-27 02:01:14,1,17.01751246414639
蚬冈库,P1-1-01堆位,4,1,3,2025-06-27 02:01:14,1,27.121128462714143
蚬冈库,P1-1-01堆位,2,3,4,2025-06-27 02:01:14,1,15.309179349387783
蚬冈库,P1-1-01堆位,2,3,2,2025-06-27 02:01:14,1,15.558428953022329
蚬冈库,P1-1-01堆位,2,2,2,2025-06-27 02:01:14,1,16.768724446876366
蚬冈库,P1-1-01堆位,2,3,3,2025-06-27 02:01:14,1,15.315611089890043
蚬冈库,P1-1-01堆位,3,1,5,2025-06-27 02:01:14,1,26.73375330601074
蚬冈库,P1-1-01堆位,3,1,6,2025-06-27 02:01:14,1,26.485409373920486
蚬冈库,P1-1-01堆位,2,3,6,2025-06-27 02:01:14,1,16.530423974446393
蚬冈库,P1-1-01堆位,2,1,6,2025-06-27 02:01:14,1,26.6169215127894
蚬冈库,P1-1-01堆位,2,4,1,2025-06-27 02:01:14,1,19.63942558882097
蚬冈库,P1-1-01堆位,2,4,3,2025-06-27 02:01:14,1,18.644950974943395
蚬冈库,P1-1-01堆位,2,4,4,2025-06-27 02:01:14,1,18.780483589125314
蚬冈库,P1-1-01堆位,2,4,5,2025-06-27 02:01:14,1,19.989128275729183
蚬冈库,P1-1-01堆位,2,4,6,2025-06-27 02:01:14,1,19.63942558882097
蚬冈库,P1-1-01堆位,3,1,1,2025-06-27 02:01:14,1,24.59404338666158
蚬冈库,P1-1-01堆位,3,1,2,2025-06-27 02:01:14,1,24.63774745274308
蚬冈库,P1-1-01堆位,3,1,3,2025-06-27 02:01:14,1,26.640226065940055
蚬冈库,P1-1-01堆位,3,1,4,2025-06-27 02:01:14,1,26.59190418709149
蚬冈库,P1-1-01堆位,2,3,5,2025-06-27 02:01:14,1,15.795833043409745
蚬冈库,P1-1-01堆位,3,2,1,2025-06-27 02:01:14,1,19.425025030167507
蚬冈库,P1-1-01堆位,2,1,5,2025-06-27 02:01:14,1,26.64783208321535
蚬冈库,P1-1-01堆位,2,4,2,2025-06-27 02:01:14,1,19.090462115137157
蚬冈库,P1-1-01堆位,2,1,2,2025-06-27 02:01:14,1,26.75316876452925
蚬冈库,P1-1-01堆位,2,1,3,2025-06-27 02:01:14,1,26.828523358356424
蚬冈库,P1-1-01堆位,1,1,1,2025-06-27 02:01:14,1,26.3173800363349
蚬冈库,P1-1-01堆位,1,1,2,2025-06-27 02:01:14,1,23.05269701455857
蚬冈库,P1-1-01堆位,1,1,3,2025-06-27 02:01:14,1,26.65527190735382
蚬冈库,P1-1-01堆位,1,1,4,2025-06-27 02:01:14,1,26.65527190735382
蚬冈库,P1-1-01堆位,1,1,5,2025-06-27 02:01:14,1,26.485409373920486
蚬冈库,P1-1-01堆位,1,1,6,2025-06-27 02:01:14,1,26.64008861115621
蚬冈库,P1-1-01堆位,1,2,1,2025-06-27 02:01:14,1,20.955932299383907
蚬冈库,P1-1-01堆位,1,2,2,2025-06-27 02:01:14,1,16.997678882695432
蚬冈库,P1-1-01堆位,1,2,3,2025-06-27 02:01:14,1,17.713209478051233
蚬冈库,P1-1-01堆位,1,2,4,2025-06-27 02:01:14,1,20.165951621796317
蚬冈库,P1-1-01堆位,1,2,5,2025-06-27 02:01:14,1,19.283288742800632
蚬冈库,P1-1-01堆位,1,2,6,2025-06-27 02:01:14,1,18.514252141352014
蚬冈库,P1-1-01堆位,2,1,4,2025-06-27 02:01:14,1,26.73375330601074
蚬冈库,P1-1-01堆位,1,3,1,2025-06-27 02:01:14,1,19.231518038165543
蚬冈库,P1-1-01堆位,1,3,3,2025-06-27 02:01:14,1,16.973491935161952
蚬冈库,P1-1-01堆位,1,3,4,2025-06-27 02:01:14,1,18.135940300061907
蚬冈库,P1-1-01堆位,1,3,5,2025-06-27 02:01:14,1,18.34041466030299
蚬冈库,P1-1-01堆位,1,3,6,2025-06-27 02:01:14,1,18.545160897887097
蚬冈库,P1-1-01堆位,1,4,1,2025-06-27 02:01:14,1,20.487691552913734
蚬冈库,P1-1-01堆位,1,4,2,2025-06-27 02:01:14,1,20.087767485586067
蚬冈库,P1-1-01堆位,1,4,3,2025-06-27 02:01:14,1,20.484114685394157
蚬冈库,P1-1-01堆位,1,4,4,2025-06-27 02:01:14,1,20.9746299180619
蚬冈库,P1-1-01堆位,1,4,5,2025-06-27 02:01:14,1,22.587469822064147
蚬冈库,P1-1-01堆位,1,4,6,2025-06-27 02:01:14,1,20.260074819831548
蚬冈库,P1-1-01堆位,2,1,1,2025-06-27 02:01:14,1,26.453445107701825
蚬冈库,P1-1-01堆位,3,2,2,2025-06-27 02:01:14,1,16.28482042536808
蚬冈库,P1-1-01堆位,3,2,3,2025-06-27 02:01:14,1,16.28482042536808
蚬冈库,P1-1-01堆位,4,3,6,2025-06-27 02:01:14,1,19.014987988133875
蚬冈库,P1-1-01堆位,3,2,5,2025-06-27 02:01:14,1,15.781964003967415
蚬冈库,P1-1-01堆位,4,4,3,2025-06-27 02:01:14,1,20.088469531660163
蚬冈库,P1-1-01堆位,4,4,4,2025-06-27 02:01:14,1,18.955943807084402
蚬冈库,P1-1-01堆位,4,4,5,2025-06-27 02:01:14,1,19.090462115137157
蚬冈库,P1-1-01堆位,4,4,6,2025-06-27 02:01:14,1,19.535946084215066
蚬冈库,P1-1-01堆位,5,1,1,2025-06-27 02:01:14,1,22.974859832647432
蚬冈库,P1-1-01堆位,5,1,2,2025-06-27 02:01:14,1,24.01564480875282
蚬冈库,P1-1-01堆位,5,1,3,2025-06-27 02:01:14,1,27.187097619722266
蚬冈库,P1-1-01堆位,5,1,4,2025-06-27 02:01:14,1,26.640226065940055
蚬冈库,P1-1-01堆位,5,1,5,2025-06-27 02:01:14,1,26.64008861115621
蚬冈库,P1-1-01堆位,5,1,6,2025-06-27 02:01:14,1,26.424277226530606
蚬冈库,P1-1-01堆位,5,2,1,2025-06-27 02:01:14,1,17.49798260116378
蚬冈库,P1-1-01堆位,3,3,1,2025-06-27 02:01:14,1,16.768724446876366
蚬冈库,P1-1-01堆位,4,4,2,2025-06-27 02:01:14,1,20.088469531660163
蚬冈库,P1-1-01堆位,5,2,2,2025-06-27 02:01:14,1,18.122030120923228
蚬冈库,P1-1-01堆位,5,2,4,2025-06-27 02:01:14,1,19.70062095509422
蚬冈库,P1-1-01堆位,5,4,3,2025-06-27 02:01:14,1,20.087767485586067
蚬冈库,P1-1-01堆位,5,4,2,2025-06-27 02:01:14,1,20.454128332721254
蚬冈库,P1-1-01堆位,5,4,1,2025-06-27 02:01:14,1,21.020436680558614
蚬冈库,P1-1-01堆位,5,3,5,2025-06-27 02:01:14,1,16.28482042536808
蚬冈库,P1-1-01堆位,5,3,6,2025-06-27 02:01:14,1,17.72579810670535
蚬冈库,P1-1-01堆位,5,3,3,2025-06-27 02:01:14,1,16.740159971388213
蚬冈库,P1-1-01堆位,5,3,2,2025-06-27 02:01:14,1,16.85732175804092
蚬冈库,P1-1-01堆位,5,3,1,2025-06-27 02:01:14,1,17.040620238191693
蚬冈库,P1-1-01堆位,5,2,6,2025-06-27 02:01:14,1,17.263642593780254
蚬冈库,P1-1-01堆位,5,2,5,2025-06-27 02:01:14,1,19.023416926478024
蚬冈库,P1-1-01堆位,1,3,2,2025-06-27 02:01:14,1,16.534325734955377
蚬冈库,P1-1-01堆位,5,3,4,2025-06-27 02:01:14,1,16.740159971388213
蚬冈库,P1-1-01堆位,4,4,1,2025-06-27 02:01:14,1,22.02696175532101
蚬冈库,P1-1-01堆位,5,2,3,2025-06-27 02:01:14,1,18.455965022797344
蚬冈库,P1-1-01堆位,4,3,3,2025-06-27 02:01:14,1,16.104610064505337
蚬冈库,P1-1-01堆位,4,3,4,2025-06-27 02:01:14,1,15.614145848657284
蚬冈库,P1-1-01堆位,3,3,2,2025-06-27 02:01:14,1,16.352042052310193
蚬冈库,P1-1-01堆位,3,3,3,2025-06-27 02:01:14,1,15.795833043409745
蚬冈库,P1-1-01堆位,3,3,4,2025-06-27 02:01:14,1,15.31303157275396
蚬冈库,P1-1-01堆位,3,3,5,2025-06-27 02:01:14,1,15.57751712250406
蚬冈库,P1-1-01堆位,3,3,6,2025-06-27 02:01:14,1,17.074686845586406
蚬冈库,P1-1-01堆位,3,4,1,2025-06-27 02:01:14,1,18.601504933825286
蚬冈库,P1-1-01堆位,3,4,2,2025-06-27 02:01:14,1,20.201741094896047
蚬冈库,P1-1-01堆位,3,4,3,2025-06-27 02:01:14,1,19.80499711097398
蚬冈库,P1-1-01堆位,3,4,4,2025-06-27 02:01:14,1,19.429390209172155
蚬冈库,P1-1-01堆位,3,4,5,2025-06-27 02:01:14,1,19.68409102227698
蚬冈库,P1-1-01堆位,3,4,6,2025-06-27 02:01:14,1,19.740091331995426
蚬冈库,P1-1-01堆位,4,1,1,2025-06-27 02:01:14,1,23.84719404142454
蚬冈库,P1-1-01堆位,4,3,5,2025-06-27 02:01:14,1,15.301822864743606
蚬冈库,P1-1-01堆位,4,1,2,2025-06-27 02:01:14,1,24.552158907363776
蚬冈库,P1-1-01堆位,4,1,4,2025-06-27 02:01:14,1,27.05646415331712
蚬冈库,P1-1-01堆位,4,1,5,2025-06-27 02:01:14,1,26.669371658970395
蚬冈库,P1-1-01堆位,4,1,6,2025-06-27 02:01:14,1,27.017585095937896
蚬冈库,P1-1-01堆位,4,2,1,2025-06-27 02:01:14,1,23.27359350933382
蚬冈库,P1-1-01堆位,4,2,2,2025-06-27 02:01:14,1,16.501081154828388
蚬冈库,P1-1-01堆位,4,2,3,2025-06-27 02:01:14,1,16.28482042536808
蚬冈库,P1-1-01堆位,4,2,4,2025-06-27 02:01:14,1,16.28482042536808
蚬冈库,P1-1-01堆位,4,2,5,2025-06-27 02:01:14,1,16.38776427178624
蚬冈库,P1-1-01堆位,4,2,6,2025-06-27 02:01:14,1,19.0354575204387
蚬冈库,P1-1-01堆位,4,3,1,2025-06-27 02:01:14,1,22.894818256256702
蚬冈库,P1-1-01堆位,4,3,2,2025-06-27 02:01:14,1,16.104610064505337
蚬冈库,P1-1-01堆位,3,2,4,2025-06-27 02:01:14,1,16.047069440442545
蚬冈库,P1-1-01堆位,5,4,5,2025-06-27 02:01:14,1,18.34442245351876
蚬冈库,P1-1-01堆位,5,4,6,2025-06-27 02:01:14,1,19.740091331995426
蚬冈库,P1-1-01堆位,2,3,1,2025-06-28 02:01:14,2,15.930254681322053
蚬冈库,P1-1-01堆位,2,2,6,2025-06-28 02:01:14,2,16.325340350042868
蚬冈库,P1-1-01堆位,2,2,5,2025-06-28 02:01:14,2,15.810030014236167
蚬冈库,P1-1-01堆位,2,2,4,2025-06-28 02:01:14,2,16.278239341513814
蚬冈库,P1-1-01堆位,2,2,3,2025-06-28 02:01:14,2,16.724795424311026
蚬冈库,P1-1-01堆位,5,4,4,2025-06-28 02:01:14,2,19.05634191105669
蚬冈库,P1-1-01堆位,2,2,1,2025-06-28 02:01:14,2,17.03466074392952
蚬冈库,P1-1-01堆位,3,2,6,2025-06-28 02:01:14,2,17.014971937504463
蚬冈库,P1-1-01堆位,4,1,3,2025-06-28 02:01:14,2,27.114372261094605
蚬冈库,P1-1-01堆位,2,3,4,2025-06-28 02:01:14,2,15.304475103934065
蚬冈库,P1-1-01堆位,2,3,2,2025-06-28 02:01:14,2,15.59400626282669
蚬冈库,P1-1-01堆位,2,2,2,2025-06-28 02:01:14,2,16.80971958760298
蚬冈库,P1-1-01堆位,2,3,3,2025-06-28 02:01:14,2,15.307144131640975
蚬冈库,P1-1-01堆位,3,1,5,2025-06-28 02:01:14,2,26.93640961317849
蚬冈库,P1-1-01堆位,3,1,6,2025-06-28 02:01:14,2,26.56193664028026
蚬冈库,P1-1-01堆位,2,3,6,2025-06-28 02:01:14,2,16.55806437164013
蚬冈库,P1-1-01堆位,2,1,6,2025-06-28 02:01:14,2,26.55486674856407
蚬冈库,P1-1-01堆位,2,4,1,2025-06-28 02:01:14,2,19.59553715856071
蚬冈库,P1-1-01堆位,2,4,3,2025-06-28 02:01:14,2,18.727401455052938
蚬冈库,P1-1-01堆位,2,4,4,2025-06-28 02:01:14,2,18.826661210876708
蚬冈库,P1-1-01堆位,2,4,5,2025-06-28 02:01:14,2,20.076302092565864
蚬冈库,P1-1-01堆位,2,4,6,2025-06-28 02:01:14,2,19.592868130853798
蚬冈库,P1-1-01堆位,3,1,1,2025-06-28 02:01:14,2,25.132403312207384
蚬冈库,P1-1-01堆位,3,1,2,2025-06-28 02:01:14,2,25.07159990405115
蚬冈库,P1-1-01堆位,3,1,3,2025-06-28 02:01:14,2,26.822659521456206
蚬冈库,P1-1-01堆位,3,1,4,2025-06-28 02:01:14,2,26.774564135205715
蚬冈库,P1-1-01堆位,2,3,5,2025-06-28 02:01:14,2,15.863513277930448
蚬冈库,P1-1-01堆位,3,2,1,2025-06-28 02:01:14,2,19.33665469521834
蚬冈库,P1-1-01堆位,2,1,5,2025-06-28 02:01:14,2,26.820339295052566
蚬冈库,P1-1-01堆位,2,4,2,2025-06-28 02:01:14,2,19.07977525674498
蚬冈库,P1-1-01堆位,2,1,2,2025-06-28 02:01:14,2,27.011271799973965
蚬冈库,P1-1-01堆位,2,1,3,2025-06-28 02:01:14,2,26.89368285760798
蚬冈库,P1-1-01堆位,1,1,1,2025-06-28 02:01:14,2,26.788760882066644
蚬冈库,P1-1-01堆位,1,1,2,2025-06-28 02:01:14,2,23.325166197969033
蚬冈库,P1-1-01堆位,1,1,3,2025-06-28 02:01:14,2,26.830057348644623
蚬冈库,P1-1-01堆位,1,1,4,2025-06-28 02:01:14,2,26.857208606090165
蚬冈库,P1-1-01堆位,1,1,5,2025-06-28 02:01:14,2,26.56193664028026
蚬冈库,P1-1-01堆位,1,1,6,2025-06-28 02:01:14,2,26.638613416067184
蚬冈库,P1-1-01堆位,1,2,1,2025-06-28 02:01:14,2,21.04856510433484
蚬冈库,P1-1-01堆位,1,2,2,2025-06-28 02:01:14,2,17.03466074392952
蚬冈库,P1-1-01堆位,1,2,3,2025-06-28 02:01:14,2,17.75619441420469
蚬冈库,P1-1-01堆位,1,2,4,2025-06-28 02:01:14,2,20.25969401927322
蚬冈库,P1-1-01堆位,1,2,5,2025-06-28 02:01:14,2,19.220339753810205
蚬冈库,P1-1-01堆位,1,2,6,2025-06-28 02:01:14,2,18.64118133003865
蚬冈库,P1-1-01堆位,2,1,4,2025-06-28 02:01:14,2,26.93640961317849
蚬冈库,P1-1-01堆位,1,3,1,2025-06-28 02:01:14,2,19.18283651470443
蚬冈库,P1-1-01堆位,1,3,3,2025-06-28 02:01:14,2,17.00305332049875
蚬冈库,P1-1-01堆位,1,3,4,2025-06-28 02:01:14,2,18.124043052902838
蚬冈库,P1-1-01堆位,1,3,5,2025-06-28 02:01:14,2,18.4223364294632
蚬冈库,P1-1-01堆位,1,3,6,2025-06-28 02:01:14,2,18.64655341947186
蚬冈库,P1-1-01堆位,1,4,1,2025-06-28 02:01:14,2,20.638552667460235
蚬冈库,P1-1-01堆位,1,4,2,2025-06-28 02:01:14,2,20.17502831425233
蚬冈库,P1-1-01堆位,1,4,3,2025-06-28 02:01:14,2,20.61826428209847
蚬冈库,P1-1-01堆位,1,4,4,2025-06-28 02:01:14,2,21.155272198730643
蚬冈库,P1-1-01堆位,1,4,5,2025-06-28 02:01:14,2,22.523734909008688
蚬冈库,P1-1-01堆位,1,4,6,2025-06-28 02:01:14,2,20.36587124227265
蚬冈库,P1-1-01堆位,2,1,1,2025-06-28 02:01:14,2,26.479627781895733
蚬冈库,P1-1-01堆位,3,2,2,2025-06-28 02:01:14,2,16.272490455142044
蚬冈库,P1-1-01堆位,3,2,3,2025-06-28 02:01:14,2,16.272490455142044
蚬冈库,P1-1-01堆位,4,3,6,2025-06-28 02:01:14,2,19.0587992022711
蚬冈库,P1-1-01堆位,3,2,5,2025-06-28 02:01:14,2,15.790613202996735
蚬冈库,P1-1-01堆位,4,4,3,2025-06-28 02:01:14,2,20.20471575786191
蚬冈库,P1-1-01堆位,4,4,4,2025-06-28 02:01:14,2,18.98932127951722
蚬冈库,P1-1-01堆位,4,4,5,2025-06-28 02:01:14,2,19.07977525674498
蚬冈库,P1-1-01堆位,4,4,6,2025-06-28 02:01:14,2,19.620865801102525
蚬冈库,P1-1-01堆位,5,1,1,2025-06-28 02:01:14,2,23.25711561355353
蚬冈库,P1-1-01堆位,5,1,2,2025-06-28 02:01:14,2,24.20830455336639
蚬冈库,P1-1-01堆位,5,1,3,2025-06-28 02:01:14,2,27.116082284227495
蚬冈库,P1-1-01堆位,5,1,4,2025-06-28 02:01:14,2,26.849810778901748
蚬冈库,P1-1-01堆位,5,1,5,2025-06-28 02:01:14,2,26.638613416067184
蚬冈库,P1-1-01堆位,5,1,6,2025-06-28 02:01:14,2,26.611243902133968
蚬冈库,P1-1-01堆位,5,2,1,2025-06-28 02:01:14,2,17.6016541970251
