granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
中正粮食储备库,102,2,1,4,2025-06-27 01:00:05,1,23.24915858829394
中正粮食储备库,101,3,1,1,2025-06-27 01:00:05,1,23.552266364082907
中正粮食储备库,102,1,1,6,2025-06-27 01:00:05,1,22.580560834657103
中正粮食储备库,102,2,1,1,2025-06-27 01:00:05,1,23.538425492491854
中正粮食储备库,101,1,1,3,2025-06-27 01:00:05,1,23.378727674709513
中正粮食储备库,102,2,1,3,2025-06-27 01:00:05,1,23.045330653966587
中正粮食储备库,102,2,1,6,2025-06-27 01:00:05,1,22.60093691921428
中正粮食储备库,101,1,1,4,2025-06-27 01:00:05,1,23.44797243613354
中正粮食储备库,102,3,1,2,2025-06-27 01:00:05,1,23.104788372361583
中正粮食储备库,102,3,1,3,2025-06-27 01:00:05,1,22.609910459728454
中正粮食储备库,102,2,1,2,2025-06-27 01:00:05,1,24.040337282100985
中正粮食储备库,102,2,1,5,2025-06-27 01:00:05,1,22.996614152018047
中正粮食储备库,101,3,1,6,2025-06-27 01:00:05,1,23.034303951439263
中正粮食储备库,102,1,1,4,2025-06-27 01:00:05,1,22.6810068029063
中正粮食储备库,101,1,1,5,2025-06-27 01:00:05,1,23.44797243613354
中正粮食储备库,102,3,1,1,2025-06-27 01:00:05,1,23.94649966247248
中正粮食储备库,102,3,1,4,2025-06-27 01:00:05,1,23.002263615136197
中正粮食储备库,101,3,1,5,2025-06-27 01:00:05,1,23.39985914259335
中正粮食储备库,101,3,1,3,2025-06-27 01:00:05,1,23.025459729853647
中正粮食储备库,101,1,1,6,2025-06-27 01:00:05,1,23.44797243613354
中正粮食储备库,101,2,1,6,2025-06-27 01:00:05,1,23.044303577347577
中正粮食储备库,101,1,1,2,2025-06-27 01:00:05,1,24.039310205481975
中正粮食储备库,101,2,1,3,2025-06-27 01:00:05,1,23.034303951439263
中正粮食储备库,101,2,1,4,2025-06-27 01:00:05,1,23.044303577347577
中正粮食储备库,101,2,1,5,2025-06-27 01:00:05,1,23.588115682854852
中正粮食储备库,102,1,1,5,2025-06-27 01:00:05,1,22.623157328389667
中正粮食储备库,101,3,1,2,2025-06-27 01:00:05,1,23.39985914259335
中正粮食储备库,102,1,1,3,2025-06-27 01:00:05,1,22.623157328389667
中正粮食储备库,101,3,1,4,2025-06-27 01:00:05,1,23.398832406813423
中正粮食储备库,102,3,1,5,2025-06-27 01:00:05,1,23.104788372361583
中正粮食储备库,101,1,1,1,2025-06-27 01:00:05,1,23.677955037956295
中正粮食储备库,102,1,1,1,2025-06-27 01:00:05,1,23.301093809111418
中正粮食储备库,102,1,1,2,2025-06-27 01:00:05,1,23.915599553175333
中正粮食储备库,101,2,1,2,2025-06-27 01:00:05,1,23.272329307602256
中正粮食储备库,101,2,1,1,2025-06-27 01:00:05,1,23.677955037956295
中正粮食储备库,102,3,1,6,2025-06-27 01:00:05,1,22.623157328389667
