granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,4,3,6,2025-06-27 02:01:14,1,18.296308119273917
蚬冈库,P2-1-01堆位,3,2,5,2025-06-27 02:01:14,1,25.54587577464358
蚬冈库,P2-1-01堆位,4,4,3,2025-06-27 02:01:14,1,19.253123249547134
蚬冈库,P2-1-01堆位,4,4,4,2025-06-27 02:01:14,1,18.956231436310517
蚬冈库,P2-1-01堆位,4,4,5,2025-06-27 02:01:14,1,19.1119787642454
蚬冈库,P2-1-01堆位,4,4,6,2025-06-27 02:01:14,1,19.786515641415573
蚬冈库,P2-1-01堆位,5,1,1,2025-06-27 02:01:14,1,28.560899939297354
蚬冈库,P2-1-01堆位,5,1,2,2025-06-27 02:01:14,1,27.48964937729589
蚬冈库,P2-1-01堆位,5,1,3,2025-06-27 02:01:14,1,29.365746258047523
蚬冈库,P2-1-01堆位,5,1,4,2025-06-27 02:01:14,1,27.62203556423163
蚬冈库,P2-1-01堆位,5,1,5,2025-06-27 02:01:14,1,28.069449433727577
蚬冈库,P2-1-01堆位,5,1,6,2025-06-27 02:01:14,1,28.419945069537995
蚬冈库,P2-1-01堆位,5,2,1,2025-06-27 02:01:14,1,27.146569490351713
蚬冈库,P2-1-01堆位,3,3,1,2025-06-27 02:01:14,1,17.739468018906756
蚬冈库,P2-1-01堆位,4,4,2,2025-06-27 02:01:14,1,18.78000139939126
蚬冈库,P2-1-01堆位,5,2,2,2025-06-27 02:01:14,1,26.149937538429725
蚬冈库,P2-1-01堆位,5,2,4,2025-06-27 02:01:14,1,26.468477822840374
蚬冈库,P2-1-01堆位,5,4,3,2025-06-27 02:01:14,1,20.427831217450905
蚬冈库,P2-1-01堆位,5,4,2,2025-06-27 02:01:14,1,20.201964599774286
蚬冈库,P2-1-01堆位,5,4,1,2025-06-27 02:01:14,1,22.48131179131283
蚬冈库,P2-1-01堆位,5,3,5,2025-06-27 02:01:14,1,19.58996208684827
蚬冈库,P2-1-01堆位,5,3,6,2025-06-27 02:01:14,1,20.412964024581495
蚬冈库,P2-1-01堆位,5,3,3,2025-06-27 02:01:14,1,25.359334399688056
蚬冈库,P2-1-01堆位,5,3,2,2025-06-27 02:01:14,1,20.29736966150228
蚬冈库,P2-1-01堆位,5,3,1,2025-06-27 02:01:14,1,23.75094071050217
蚬冈库,P2-1-01堆位,5,2,6,2025-06-27 02:01:14,1,26.002618069105825
蚬冈库,P2-1-01堆位,5,2,5,2025-06-27 02:01:14,1,25.771000773828288
蚬冈库,P2-1-01堆位,1,3,2,2025-06-27 02:01:14,1,18.302590652785277
蚬冈库,P2-1-01堆位,5,3,4,2025-06-27 02:01:14,1,21.068880002596643
蚬冈库,P2-1-01堆位,4,4,1,2025-06-27 02:01:14,1,20.784733066213274
蚬冈库,P2-1-01堆位,5,2,3,2025-06-27 02:01:14,1,29.087850887529957
蚬冈库,P2-1-01堆位,4,3,3,2025-06-27 02:01:14,1,16.553169607845867
蚬冈库,P2-1-01堆位,4,3,4,2025-06-27 02:01:14,1,17.227940118193914
蚬冈库,P2-1-01堆位,3,3,2,2025-06-27 02:01:14,1,17.00535290550679
蚬冈库,P2-1-01堆位,3,3,3,2025-06-27 02:01:14,1,16.763914299083982
蚬冈库,P2-1-01堆位,3,3,4,2025-06-27 02:01:14,1,16.945955236338037
蚬冈库,P2-1-01堆位,3,3,5,2025-06-27 02:01:14,1,17.065259981166875
蚬冈库,P2-1-01堆位,3,3,6,2025-06-27 02:01:14,1,18.516820372621453
蚬冈库,P2-1-01堆位,3,4,1,2025-06-27 02:01:14,1,20.730726229278353
蚬冈库,P2-1-01堆位,3,4,2,2025-06-27 02:01:14,1,19.321901007557088
蚬冈库,P2-1-01堆位,3,4,3,2025-06-27 02:01:14,1,18.288808362773754
蚬冈库,P2-1-01堆位,3,4,4,2025-06-27 02:01:14,1,18.296702107796477
蚬冈库,P2-1-01堆位,3,4,5,2025-06-27 02:01:14,1,18.79417216591197
蚬冈库,P2-1-01堆位,3,4,6,2025-06-27 02:01:14,1,19.783304306711752
蚬冈库,P2-1-01堆位,4,1,1,2025-06-27 02:01:14,1,27.35828376453924
蚬冈库,P2-1-01堆位,4,3,5,2025-06-27 02:01:14,1,17.49739032941545
蚬冈库,P2-1-01堆位,4,1,2,2025-06-27 02:01:14,1,27.809946683496715
蚬冈库,P2-1-01堆位,4,1,4,2025-06-27 02:01:14,1,27.94592047896813
蚬冈库,P2-1-01堆位,4,1,5,2025-06-27 02:01:14,1,27.793750176624734
蚬冈库,P2-1-01堆位,4,1,6,2025-06-27 02:01:14,1,28.129130121623486
蚬冈库,P2-1-01堆位,4,2,1,2025-06-27 02:01:14,1,22.308847079215756
蚬冈库,P2-1-01堆位,4,2,2,2025-06-27 02:01:14,1,25.296903993149783
蚬冈库,P2-1-01堆位,4,2,3,2025-06-27 02:01:14,1,25.61277655881979
蚬冈库,P2-1-01堆位,4,2,4,2025-06-27 02:01:14,1,25.332648293428896
蚬冈库,P2-1-01堆位,4,2,5,2025-06-27 02:01:14,1,25.763770639728584
蚬冈库,P2-1-01堆位,4,2,6,2025-06-27 02:01:14,1,24.852161679934067
蚬冈库,P2-1-01堆位,4,3,1,2025-06-27 02:01:14,1,18.029242641762277
蚬冈库,P2-1-01堆位,4,3,2,2025-06-27 02:01:14,1,17.23216068912959
蚬冈库,P2-1-01堆位,3,2,4,2025-06-27 02:01:14,1,25.33269443073522
蚬冈库,P2-1-01堆位,5,4,5,2025-06-27 02:01:14,1,20.05667984127131
蚬冈库,P2-1-01堆位,5,4,6,2025-06-27 02:01:14,1,20.708700294955097
蚬冈库,P2-1-01堆位,2,3,1,2025-06-28 02:01:14,2,18.572076971717337
蚬冈库,P2-1-01堆位,2,2,6,2025-06-28 02:01:14,2,25.073920502385693
蚬冈库,P2-1-01堆位,2,2,5,2025-06-28 02:01:14,2,25.29713080689004
蚬冈库,P2-1-01堆位,2,2,4,2025-06-28 02:01:14,2,26.204375531927955
蚬冈库,P2-1-01堆位,2,2,3,2025-06-28 02:01:14,2,26.356268720988083
蚬冈库,P2-1-01堆位,5,4,4,2025-06-28 02:01:14,2,19.574959902854964
蚬冈库,P2-1-01堆位,2,2,1,2025-06-28 02:01:14,2,24.059104322987206
蚬冈库,P2-1-01堆位,3,2,6,2025-06-28 02:01:14,2,25.59491891582971
蚬冈库,P2-1-01堆位,4,1,3,2025-06-28 02:01:14,2,27.52021222091362
蚬冈库,P2-1-01堆位,2,3,4,2025-06-28 02:01:14,2,17.014348775557618
蚬冈库,P2-1-01堆位,2,3,2,2025-06-28 02:01:14,2,23.987586815154344
蚬冈库,P2-1-01堆位,2,2,2,2025-06-28 02:01:14,2,27.494864163118173
蚬冈库,P2-1-01堆位,2,3,3,2025-06-28 02:01:14,2,17.108744393322475
蚬冈库,P2-1-01堆位,3,1,5,2025-06-28 02:01:14,2,27.395375740161608
蚬冈库,P2-1-01堆位,3,1,6,2025-06-28 02:01:14,2,28.342880574524838
蚬冈库,P2-1-01堆位,2,3,6,2025-06-28 02:01:14,2,17.93159297664559
蚬冈库,P2-1-01堆位,2,1,6,2025-06-28 02:01:14,2,27.726360884832197
蚬冈库,P2-1-01堆位,2,4,1,2025-06-28 02:01:14,2,20.393811149565327
蚬冈库,P2-1-01堆位,2,4,3,2025-06-28 02:01:14,2,17.78839285251971
蚬冈库,P2-1-01堆位,2,4,4,2025-06-28 02:01:14,2,18.10522388153492
蚬冈库,P2-1-01堆位,2,4,5,2025-06-28 02:01:14,2,18.498896901744516
蚬冈库,P2-1-01堆位,2,4,6,2025-06-28 02:01:14,2,19.984355375247976
蚬冈库,P2-1-01堆位,3,1,1,2025-06-28 02:01:14,2,27.629633990364887
蚬冈库,P2-1-01堆位,3,1,2,2025-06-28 02:01:14,2,27.654960789044903
蚬冈库,P2-1-01堆位,3,1,3,2025-06-28 02:01:14,2,27.691363227398806
蚬冈库,P2-1-01堆位,3,1,4,2025-06-28 02:01:14,2,27.508146331789693
蚬冈库,P2-1-01堆位,2,3,5,2025-06-28 02:01:14,2,17.014304941728764
蚬冈库,P2-1-01堆位,3,2,1,2025-06-28 02:01:14,2,22.79716412101651
蚬冈库,P2-1-01堆位,2,1,5,2025-06-28 02:01:14,2,27.404162874372343
蚬冈库,P2-1-01堆位,2,4,2,2025-06-28 02:01:14,2,16.8015365028053
蚬冈库,P2-1-01堆位,2,1,2,2025-06-28 02:01:14,2,27.47400804625148
蚬冈库,P2-1-01堆位,2,1,3,2025-06-28 02:01:14,2,28.238997276305398
蚬冈库,P2-1-01堆位,1,1,1,2025-06-28 02:01:14,2,29.11316761949174
蚬冈库,P2-1-01堆位,1,1,2,2025-06-28 02:01:14,2,27.946568857921427
蚬冈库,P2-1-01堆位,1,1,3,2025-06-28 02:01:14,2,28.411105337851634
蚬冈库,P2-1-01堆位,1,1,4,2025-06-28 02:01:14,2,27.459434876302918
蚬冈库,P2-1-01堆位,1,1,5,2025-06-28 02:01:14,2,26.97304333866373
蚬冈库,P2-1-01堆位,1,1,6,2025-06-28 02:01:14,2,27.299777988660065
蚬冈库,P2-1-01堆位,1,2,1,2025-06-28 02:01:14,2,23.117691119417415
蚬冈库,P2-1-01堆位,1,2,2,2025-06-28 02:01:14,2,25.086285111835515
蚬冈库,P2-1-01堆位,1,2,3,2025-06-28 02:01:14,2,24.840796518710444
蚬冈库,P2-1-01堆位,1,2,4,2025-06-28 02:01:14,2,25.24890458420277
蚬冈库,P2-1-01堆位,1,2,5,2025-06-28 02:01:14,2,24.138659828516047
蚬冈库,P2-1-01堆位,1,2,6,2025-06-28 02:01:14,2,24.61356991326671
蚬冈库,P2-1-01堆位,2,1,4,2025-06-28 02:01:14,2,27.725773531531853
蚬冈库,P2-1-01堆位,1,3,1,2025-06-28 02:01:14,2,20.010480691671546
蚬冈库,P2-1-01堆位,1,3,3,2025-06-28 02:01:14,2,19.01238540318313
蚬冈库,P2-1-01堆位,1,3,4,2025-06-28 02:01:14,2,20.46751591432866
蚬冈库,P2-1-01堆位,1,3,5,2025-06-28 02:01:14,2,18.831177433478974
蚬冈库,P2-1-01堆位,1,3,6,2025-06-28 02:01:14,2,19.906646790898588
蚬冈库,P2-1-01堆位,1,4,1,2025-06-28 02:01:14,2,21.05016324153929
蚬冈库,P2-1-01堆位,1,4,2,2025-06-28 02:01:14,2,19.921911085586643
蚬冈库,P2-1-01堆位,1,4,3,2025-06-28 02:01:14,2,20.14857545808839
