granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P1-1-01堆位,3,2,6,2025-06-27 02:01:14,1,17.02561620795772
蚬冈库,P1-1-01堆位,5,4,4,2025-06-27 02:01:14,1,19.147372358510243
蚬冈库,P1-1-01堆位,2,2,1,2025-06-27 02:01:14,1,17.04749030642265
蚬冈库,P1-1-01堆位,2,2,2,2025-06-27 02:01:14,1,16.775866475188472
蚬冈库,P1-1-01堆位,2,2,3,2025-06-27 02:01:14,1,16.779428151938266
蚬冈库,P1-1-01堆位,2,2,4,2025-06-27 02:01:14,1,16.26993699004299
蚬冈库,P1-1-01堆位,2,2,5,2025-06-27 02:01:14,1,15.750812409742961
蚬冈库,P1-1-01堆位,2,2,6,2025-06-27 02:01:14,1,16.27146638342752
蚬冈库,P1-1-01堆位,2,3,1,2025-06-27 02:01:14,1,16.006310202748516
蚬冈库,P1-1-01堆位,2,3,2,2025-06-27 02:01:14,1,15.518999224647864
蚬冈库,P1-1-01堆位,2,3,3,2025-06-27 02:01:14,1,15.494433104025612
蚬冈库,P1-1-01堆位,2,3,4,2025-06-27 02:01:14,1,15.274787842977394
蚬冈库,P1-1-01堆位,2,3,5,2025-06-27 02:01:14,1,15.769354184326017
蚬冈库,P1-1-01堆位,2,3,6,2025-06-27 02:01:14,1,16.516536686291676
蚬冈库,P1-1-01堆位,2,1,6,2025-06-27 02:01:14,1,26.787326461639562
蚬冈库,P1-1-01堆位,2,4,1,2025-06-27 02:01:14,1,19.520272295636953
蚬冈库,P1-1-01堆位,2,4,3,2025-06-27 02:01:14,1,18.533258942095365
蚬冈库,P1-1-01堆位,2,4,4,2025-06-27 02:01:14,1,18.779067437548957
蚬冈库,P1-1-01堆位,2,4,5,2025-06-27 02:01:14,1,19.996941068544622
蚬冈库,P1-1-01堆位,2,4,6,2025-06-27 02:01:14,1,19.520971717980114
蚬冈库,P1-1-01堆位,3,1,1,2025-06-27 02:01:14,1,24.656373846941783
蚬冈库,P1-1-01堆位,3,1,2,2025-06-27 02:01:14,1,24.650690770461296
蚬冈库,P1-1-01堆位,3,1,3,2025-06-27 02:01:14,1,26.919831733876702
蚬冈库,P1-1-01堆位,3,1,4,2025-06-27 02:01:14,1,26.716836832487797
蚬冈库,P1-1-01堆位,3,1,5,2025-06-27 02:01:14,1,27.185846407216804
蚬冈库,P1-1-01堆位,3,1,6,2025-06-27 02:01:14,1,26.569049789261612
蚬冈库,P1-1-01堆位,3,2,1,2025-06-27 02:01:14,1,19.626062663399395
蚬冈库,P1-1-01堆位,3,2,2,2025-06-27 02:01:14,1,16.27040152274903
蚬冈库,P1-1-01堆位,2,4,2,2025-06-27 02:01:14,1,19.071443138943213
蚬冈库,P1-1-01堆位,3,2,3,2025-06-27 02:01:14,1,16.27073143616466
蚬冈库,P1-1-01堆位,2,1,5,2025-06-27 02:01:14,1,27.198416379008275
蚬冈库,P1-1-01堆位,2,1,3,2025-06-27 02:01:14,1,27.40370769062546
蚬冈库,P1-1-01堆位,1,1,1,2025-06-27 02:01:14,1,26.448113940959978
蚬冈库,P1-1-01堆位,1,1,2,2025-06-27 02:01:14,1,23.13495828507277
蚬冈库,P1-1-01堆位,1,1,3,2025-06-27 02:01:14,1,27.003551047350957
蚬冈库,P1-1-01堆位,1,1,4,2025-06-27 02:01:14,1,26.989447551337985
蚬冈库,P1-1-01堆位,1,1,5,2025-06-27 02:01:14,1,26.422049027238412
蚬冈库,P1-1-01堆位,1,1,6,2025-06-27 02:01:14,1,26.762179956127312
蚬冈库,P1-1-01堆位,1,2,1,2025-06-27 02:01:14,1,20.800158220798725
蚬冈库,P1-1-01堆位,1,2,2,2025-06-27 02:01:14,1,17.046994488073263
蚬冈库,P1-1-01堆位,1,2,3,2025-06-27 02:01:14,1,17.82373092994788
蚬冈库,P1-1-01堆位,1,2,4,2025-06-27 02:01:14,1,20.324654484944258
蚬冈库,P1-1-01堆位,1,2,5,2025-06-27 02:01:14,1,19.26723515144629
蚬冈库,P1-1-01堆位,1,2,6,2025-06-27 02:01:14,1,18.57752187725462
蚬冈库,P1-1-01堆位,2,1,4,2025-06-27 02:01:14,1,27.200924638934637
蚬冈库,P1-1-01堆位,1,3,1,2025-06-27 02:01:14,1,19.323058150432328
蚬冈库,P1-1-01堆位,1,3,3,2025-06-27 02:01:14,1,17.02895640433898
