granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
中正粮食储备库,102,2,1,2,2025-06-27 01:00:05,1,24.039310205481975
中正粮食储备库,102,2,1,3,2025-06-27 01:00:05,1,23.044303577347577
中正粮食储备库,102,3,1,4,2025-06-27 01:00:05,1,23.001236538517187
中正粮食储备库,102,1,1,1,2025-06-27 01:00:05,1,23.307480871453347
中正粮食储备库,102,1,1,2,2025-06-27 01:00:05,1,23.914572476556323
中正粮食储备库,102,1,1,4,2025-06-27 01:00:05,1,22.67997972628729
中正粮食储备库,102,1,1,5,2025-06-27 01:00:05,1,22.622130251770656
中正粮食储备库,102,1,1,3,2025-06-27 01:00:05,1,22.622130251770656
中正粮食储备库,102,2,1,5,2025-06-27 01:00:05,1,22.995587075399037
中正粮食储备库,102,2,1,1,2025-06-27 01:00:05,1,23.538875235745294
中正粮食储备库,102,2,1,4,2025-06-27 01:00:05,1,23.24813151167493
中正粮食储备库,102,2,1,6,2025-06-27 01:00:05,1,22.59990984259527
中正粮食储备库,102,3,1,1,2025-06-27 01:00:05,1,23.95288672481441
中正粮食储备库,102,3,1,2,2025-06-27 01:00:05,1,23.103761295742572
中正粮食储备库,102,3,1,3,2025-06-27 01:00:05,1,22.608883383109443
中正粮食储备库,102,1,1,6,2025-06-27 01:00:05,1,22.579533758038092
中正粮食储备库,102,3,1,5,2025-06-27 01:00:05,1,23.103761295742572
中正粮食储备库,102,3,1,6,2025-06-27 01:00:05,1,22.622130251770656
中正粮食储备库,102,2,1,2,2025-06-28 01:00:05,2,23.909696805628574
中正粮食储备库,102,2,1,3,2025-06-28 01:00:05,2,23.09235930116763
中正粮食储备库,102,3,1,4,2025-06-28 01:00:05,2,23.05915613187659
中正粮食储备库,102,1,1,1,2025-06-28 01:00:05,2,23.287796351583523
中正粮食储备库,102,1,1,2,2025-06-28 01:00:05,2,23.784923890978323
中正粮食储备库,102,1,1,4,2025-06-28 01:00:05,2,22.816346077930465
中正粮食储备库,102,1,1,5,2025-06-28 01:00:05,2,22.771072429826933
中正粮食储备库,102,1,1,3,2025-06-28 01:00:05,2,22.770629982271224
中正粮食储备库,102,2,1,5,2025-06-28 01:00:05,2,23.080471224969976
中正粮食储备库,102,2,1,1,2025-06-28 01:00:05,2,23.58708788859963
中正粮食储备库,102,2,1,4,2025-06-28 01:00:05,2,23.30361881292576
中正粮食储备库,102,2,1,6,2025-06-28 01:00:05,2,22.772329767267227
中正粮食储备库,102,3,1,1,2025-06-28 01:00:05,2,23.78722062837998
中正粮食储备库,102,3,1,2,2025-06-28 01:00:05,2,23.098964325494794
中正粮食储备库,102,3,1,3,2025-06-28 01:00:05,2,22.770940880006428
中正粮食储备库,102,1,1,6,2025-06-28 01:00:05,2,22.7849035604623
中正粮食储备库,102,3,1,5,2025-06-28 01:00:05,2,23.103295850841413
中正粮食储备库,102,3,1,6,2025-06-28 01:00:05,2,22.771072429826933
中正粮食储备库,102,2,1,2,2025-06-29 01:00:05,3,23.953710902505446
中正粮食储备库,102,2,1,3,2025-06-29 01:00:05,3,23.177435245963935
中正粮食储备库,102,3,1,4,2025-06-29 01:00:05,3,23.039110126652435
中正粮食储备库,102,1,1,1,2025-06-29 01:00:05,3,23.450116572706836
中正粮食储备库,102,1,1,2,2025-06-29 01:00:05,3,23.82807514972292
中正粮食储备库,102,1,1,4,2025-06-29 01:00:05,3,22.97992424147167
中正粮食储备库,102,1,1,5,2025-06-29 01:00:05,3,22.984636892414418
中正粮食储备库,102,1,1,3,2025-06-29 01:00:05,3,22.9724256483964
中正粮食储备库,102,2,1,5,2025-06-29 01:00:05,3,23.23897363664731
中正粮食储备库,102,2,1,1,2025-06-29 01:00:05,3,23.57502225230157
中正粮食储备库,102,2,1,4,2025-06-29 01:00:05,3,23.334586969165567
中正粮食储备库,102,2,1,6,2025-06-29 01:00:05,3,23.117388331017406
中正粮食储备库,102,3,1,1,2025-06-29 01:00:05,3,23.803704522967163
中正粮食储备库,102,3,1,2,2025-06-29 01:00:05,3,23.16924464570053
中正粮食储备库,102,3,1,3,2025-06-29 01:00:05,3,22.94626132952927
中正粮食储备库,102,1,1,6,2025-06-29 01:00:05,3,22.971467728310667
中正粮食储备库,102,3,1,5,2025-06-29 01:00:05,3,23.181968810768694
中正粮食储备库,102,3,1,6,2025-06-29 01:00:05,3,22.979168481630577
中正粮食储备库,102,2,1,2,2025-06-30 01:00:05,4,24.062184730821677
中正粮食储备库,102,2,1,3,2025-06-30 01:00:05,4,23.189241805556506
中正粮食储备库,102,3,1,4,2025-06-30 01:00:05,4,23.120098801607277
中正粮食储备库,102,1,1,1,2025-06-30 01:00:05,4,23.339042300273242
中正粮食储备库,102,1,1,2,2025-06-30 01:00:05,4,24.061808888131782
中正粮食储备库,102,1,1,4,2025-06-30 01:00:05,4,23.056373761650438
中正粮食储备库,102,1,1,5,2025-06-30 01:00:05,4,23.024828135251063
中正粮食储备库,102,1,1,3,2025-06-30 01:00:05,4,23.041918448906255
中正粮食储备库,102,2,1,5,2025-06-30 01:00:05,4,23.372505390245006
中正粮食储备库,102,2,1,1,2025-06-30 01:00:05,4,23.62186415239602
中正粮食储备库,102,2,1,4,2025-06-30 01:00:05,4,23.432453254019553
中正粮食储备库,102,2,1,6,2025-06-30 01:00:05,4,23.058781784253863
中正粮食储备库,102,3,1,1,2025-06-30 01:00:05,4,23.93141220929984
中正粮食储备库,102,3,1,2,2025-06-30 01:00:05,4,23.150722153162913
中正粮食储备库,102,3,1,3,2025-06-30 01:00:05,4,23.04175866857894
中正粮食储备库,102,1,1,6,2025-06-30 01:00:05,4,23.019428284450264
中正粮食储备库,102,3,1,5,2025-06-30 01:00:05,4,23.149041500328014
中正粮食储备库,102,3,1,6,2025-06-30 01:00:05,4,23.024828135251063
中正粮食储备库,102,2,1,2,2025-07-01 01:00:05,5,23.748645787627765
中正粮食储备库,102,2,1,3,2025-07-01 01:00:05,5,23.303967542766
中正粮食储备库,102,3,1,4,2025-07-01 01:00:05,5,23.31557285946599
