granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
中正粮食储备库,102,2,1,4,2025-06-27 01:00:05,1,23.147045291039795
中正粮食储备库,101,3,1,1,2025-06-27 01:00:05,1,23.47665808284209
中正粮食储备库,102,1,1,6,2025-06-27 01:00:05,1,22.5531653112873
中正粮食储备库,102,2,1,1,2025-06-27 01:00:05,1,23.214462575283672
中正粮食储备库,101,1,1,3,2025-06-27 01:00:05,1,23.2223033752375
中正粮食储备库,102,2,1,3,2025-06-27 01:00:05,1,22.981075362100942
中正粮食储备库,102,2,1,6,2025-06-27 01:00:05,1,22.5965405847681
中正粮食储备库,101,1,1,4,2025-06-27 01:00:05,1,23.319553773222157
中正粮食储备库,102,3,1,2,2025-06-27 01:00:05,1,22.984111278996718
中正粮食储备库,102,3,1,3,2025-06-27 01:00:05,1,22.566606282591742
中正粮食储备库,102,2,1,2,2025-06-27 01:00:05,1,23.713446577409766
中正粮食储备库,102,2,1,5,2025-06-27 01:00:05,1,22.832329957511778
中正粮食储备库,101,3,1,6,2025-06-27 01:00:05,1,22.985892390464894
中正粮食储备库,102,1,1,4,2025-06-27 01:00:05,1,22.620427050271385
中正粮食储备库,101,1,1,5,2025-06-27 01:00:05,1,23.319553773222157
中正粮食储备库,102,3,1,1,2025-06-27 01:00:05,1,23.7427832478633
中正粮食储备库,102,3,1,4,2025-06-27 01:00:05,1,22.938496624948908
中正粮食储备库,101,3,1,5,2025-06-27 01:00:05,1,23.25149648097057
中正粮食储备库,101,3,1,3,2025-06-27 01:00:05,1,22.840236507797872
中正粮食储备库,101,1,1,6,2025-06-27 01:00:05,1,23.319553773222157
中正粮食储备库,101,2,1,6,2025-06-27 01:00:05,1,22.981075362100942
中正粮食储备库,101,1,1,2,2025-06-27 01:00:05,1,23.713446577409766
中正粮食储备库,101,2,1,3,2025-06-27 01:00:05,1,22.985892390464894
中正粮食储备库,101,2,1,4,2025-06-27 01:00:05,1,22.981075362100942
中正粮食储备库,101,2,1,5,2025-06-27 01:00:05,1,23.47665808284209
中正粮食储备库,102,1,1,5,2025-06-27 01:00:05,1,22.57935770551645
中正粮食储备库,101,3,1,2,2025-06-27 01:00:05,1,23.25149648097057
中正粮食储备库,102,1,1,3,2025-06-27 01:00:05,1,22.57935770551645
中正粮食储备库,101,3,1,4,2025-06-27 01:00:05,1,23.260949077548993
中正粮食储备库,102,3,1,5,2025-06-27 01:00:05,1,22.984111278996718
中正粮食储备库,101,1,1,1,2025-06-27 01:00:05,1,23.451003891329407
中正粮食储备库,102,1,1,1,2025-06-27 01:00:05,1,23.09287358908065
中正粮食储备库,102,1,1,2,2025-06-27 01:00:05,1,23.557849305873546
中正粮食储备库,101,2,1,2,2025-06-27 01:00:05,1,23.15495184132589
中正粮食储备库,101,2,1,1,2025-06-27 01:00:05,1,23.451003891329407
中正粮食储备库,102,3,1,6,2025-06-27 01:00:05,1,22.57935770551645
中正粮食储备库,102,2,1,4,2025-06-28 01:00:05,2,23.191524771943868
中正粮食储备库,101,3,1,1,2025-06-28 01:00:05,2,23.39568174094517
中正粮食储备库,102,1,1,6,2025-06-28 01:00:05,2,22.658369934301746
中正粮食储备库,102,2,1,1,2025-06-28 01:00:05,2,23.121756958067436
中正粮食储备库,101,1,1,3,2025-06-28 01:00:05,2,23.279417973144074
中正粮食储备库,102,2,1,3,2025-06-28 01:00:05,2,23.037594088936007
中正粮食储备库,102,2,1,6,2025-06-28 01:00:05,2,22.63188711177345
中正粮食储备库,101,1,1,4,2025-06-28 01:00:05,2,23.32599041114427
中正粮食储备库,102,3,1,2,2025-06-28 01:00:05,2,23.037594088936007
中正粮食储备库,102,3,1,3,2025-06-28 01:00:05,2,22.693266073496048
中正粮食储备库,102,2,1,2,2025-06-28 01:00:05,2,23.600917900639303
中正粮食储备库,102,2,1,5,2025-06-28 01:00:05,2,22.955130779516047
中正粮食储备库,101,3,1,6,2025-06-28 01:00:05,2,23.043839987083054
中正粮食储备库,102,1,1,4,2025-06-28 01:00:05,2,22.664571580678953
中正粮食储备库,101,1,1,5,2025-06-28 01:00:05,2,23.32599041114427
中正粮食储备库,102,3,1,1,2025-06-28 01:00:05,2,23.598561143850212
中正粮食储备库,102,3,1,4,2025-06-28 01:00:05,2,22.986400548769204
中正粮食储备库,101,3,1,5,2025-06-28 01:00:05,2,23.221337967571163
中正粮食储备库,101,3,1,3,2025-06-28 01:00:05,2,22.96745378146046
中正粮食储备库,101,1,1,6,2025-06-28 01:00:05,2,23.32599041114427
中正粮食储备库,101,2,1,6,2025-06-28 01:00:05,2,23.037594088936007
中正粮食储备库,101,1,1,2,2025-06-28 01:00:05,2,23.600917900639303
中正粮食储备库,101,2,1,3,2025-06-28 01:00:05,2,23.043839987083054
中正粮食储备库,101,2,1,4,2025-06-28 01:00:05,2,23.037594088936007
中正粮食储备库,101,2,1,5,2025-06-28 01:00:05,2,23.41593980356152
中正粮食储备库,102,1,1,5,2025-06-28 01:00:05,2,22.664571580678953
中正粮食储备库,101,3,1,2,2025-06-28 01:00:05,2,23.221337967571163
中正粮食储备库,102,1,1,3,2025-06-28 01:00:05,2,22.664571580678953
中正粮食储备库,101,3,1,4,2025-06-28 01:00:05,2,23.258344208566292
中正粮食储备库,102,3,1,5,2025-06-28 01:00:05,2,23.037594088936007
中正粮食储备库,101,1,1,1,2025-06-28 01:00:05,2,23.403798282103473
中正粮食储备库,102,1,1,1,2025-06-28 01:00:05,2,23.08575557684061
中正粮食储备库,102,1,1,2,2025-06-28 01:00:05,2,23.455236025671592
中正粮食储备库,101,2,1,2,2025-06-28 01:00:05,2,23.20384777388828
中正粮食储备库,101,2,1,1,2025-06-28 01:00:05,2,23.403798282103473
中正粮食储备库,102,3,1,6,2025-06-28 01:00:05,2,22.664571580678953
中正粮食储备库,102,2,1,4,2025-06-29 01:00:05,3,23.139226095351795
中正粮食储备库,101,3,1,1,2025-06-29 01:00:05,3,23.36417517713318
中正粮食储备库,102,1,1,6,2025-06-29 01:00:05,3,22.75469041195165
中正粮食储备库,102,2,1,1,2025-06-29 01:00:05,3,23.153666264018725
中正粮食储备库,101,1,1,3,2025-06-29 01:00:05,3,23.260758072169946
中正粮食储备库,102,2,1,3,2025-06-29 01:00:05,3,23.06416866849452
中正粮食储备库,102,2,1,6,2025-06-29 01:00:05,3,22.74327047047055
中正粮食储备库,101,1,1,4,2025-06-29 01:00:05,3,23.345404180397054
中正粮食储备库,102,3,1,2,2025-06-29 01:00:05,3,23.056280684639773
中正粮食储备库,102,3,1,3,2025-06-29 01:00:05,3,22.815961922912688
中正粮食储备库,102,2,1,2,2025-06-29 01:00:05,3,23.505853173010976
中正粮食储备库,102,2,1,5,2025-06-29 01:00:05,3,23.000032731355436
中正粮食储备库,101,3,1,6,2025-06-29 01:00:05,3,23.074928597220797
中正粮食储备库,102,1,1,4,2025-06-29 01:00:05,3,22.788893027031925
中正粮食储备库,101,1,1,5,2025-06-29 01:00:05,3,23.345404180397054
中正粮食储备库,102,3,1,1,2025-06-29 01:00:05,3,23.535653520673065
中正粮食储备库,102,3,1,4,2025-06-29 01:00:05,3,22.950254952916033
中正粮食储备库,101,3,1,5,2025-06-29 01:00:05,3,23.222932956478388
中正粮食储备库,101,3,1,3,2025-06-29 01:00:05,3,23.000032731355436
中正粮食储备库,101,1,1,6,2025-06-29 01:00:05,3,23.345404180397054
中正粮食储备库,101,2,1,6,2025-06-29 01:00:05,3,23.06416866849452
中正粮食储备库,101,1,1,2,2025-06-29 01:00:05,3,23.505853173010976
中正粮食储备库,101,2,1,3,2025-06-29 01:00:05,3,23.074928597220797
中正粮食储备库,101,2,1,4,2025-06-29 01:00:05,3,23.06416866849452
中正粮食储备库,101,2,1,5,2025-06-29 01:00:05,3,23.36417517713318
中正粮食储备库,102,1,1,5,2025-06-29 01:00:05,3,22.75469041195165
中正粮食储备库,101,3,1,2,2025-06-29 01:00:05,3,23.222932956478388
中正粮食储备库,102,1,1,3,2025-06-29 01:00:05,3,22.75469041195165
中正粮食储备库,101,3,1,4,2025-06-29 01:00:05,3,23.295878925383672
中正粮食储备库,102,3,1,5,2025-06-29 01:00:05,3,23.056280684639773
中正粮食储备库,101,1,1,1,2025-06-29 01:00:05,3,23.348579393391454
中正粮食储备库,102,1,1,1,2025-06-29 01:00:05,3,23.170212311800302
中正粮食储备库,102,1,1,2,2025-06-29 01:00:05,3,23.38987035860725
中正粮食储备库,101,2,1,2,2025-06-29 01:00:05,3,23.139226095351795
中正粮食储备库,101,2,1,1,2025-06-29 01:00:05,3,23.348579393391454
中正粮食储备库,102,3,1,6,2025-06-29 01:00:05,3,22.75469041195165
中正粮食储备库,102,2,1,4,2025-06-30 01:00:05,4,23.06229465458034
中正粮食储备库,101,3,1,1,2025-06-30 01:00:05,4,23.381964129438526
中正粮食储备库,102,1,1,6,2025-06-30 01:00:05,4,22.841033083807595
中正粮食储备库,102,2,1,1,2025-06-30 01:00:05,4,23.14518785026087
中正粮食储备库,101,1,1,3,2025-06-30 01:00:05,4,23.248317855073427
中正粮食储备库,102,2,1,3,2025-06-30 01:00:05,4,23.109830769896366
中正粮食储备库,102,2,1,6,2025-06-30 01:00:05,4,22.849150783351977
中正粮食储备库,101,1,1,4,2025-06-30 01:00:05,4,23.38204757587617
中正粮食储备库,102,3,1,2,2025-06-30 01:00:05,4,23.02082956800327
