granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,4,3,4,2025-06-27 02:01:14,1,17.214929469957113
蚬冈库,P2-1-01堆位,4,1,1,2025-06-27 02:01:14,1,27.496337834624658
蚬冈库,P2-1-01堆位,3,4,6,2025-06-27 02:01:14,1,19.75000089974201
蚬冈库,P2-1-01堆位,3,4,5,2025-06-27 02:01:14,1,18.714558168077588
蚬冈库,P2-1-01堆位,3,4,4,2025-06-27 02:01:14,1,18.253977038922805
蚬冈库,P2-1-01堆位,3,4,3,2025-06-27 02:01:14,1,18.228351504466428
蚬冈库,P2-1-01堆位,3,4,2,2025-06-27 02:01:14,1,19.301229374125576
蚬冈库,P2-1-01堆位,3,4,1,2025-06-27 02:01:14,1,20.760314970431555
蚬冈库,P2-1-01堆位,3,3,6,2025-06-27 02:01:14,1,18.50596508765478
蚬冈库,P2-1-01堆位,3,3,5,2025-06-27 02:01:14,1,17.043192661681918
蚬冈库,P2-1-01堆位,3,3,4,2025-06-27 02:01:14,1,16.98473812293193
蚬冈库,P2-1-01堆位,3,3,3,2025-06-27 02:01:14,1,16.786247935057947
蚬冈库,P2-1-01堆位,3,3,1,2025-06-27 02:01:14,1,17.71578400514022
蚬冈库,P2-1-01堆位,3,3,2,2025-06-27 02:01:14,1,17.022716607467686
蚬冈库,P2-1-01堆位,4,3,5,2025-06-27 02:01:14,1,17.479631272769623
蚬冈库,P2-1-01堆位,4,4,2,2025-06-27 02:01:14,1,18.722574970814556
蚬冈库,P1-1-01堆位,2,4,1,2025-06-27 02:01:14,1,19.529184062025248
蚬冈库,P2-1-01堆位,5,3,3,2025-06-27 02:01:14,1,25.4743652032188
蚬冈库,P2-1-01堆位,5,2,6,2025-06-27 02:01:14,1,26.080780740748672
蚬冈库,P2-1-01堆位,5,3,1,2025-06-27 02:01:14,1,23.860456954452292
蚬冈库,P2-1-01堆位,5,3,2,2025-06-27 02:01:14,1,20.38644222689754
蚬冈库,P2-1-01堆位,5,3,4,2025-06-27 02:01:14,1,21.09836684873058
蚬冈库,P2-1-01堆位,4,4,1,2025-06-27 02:01:14,1,20.784696428520384
蚬冈库,P2-1-01堆位,5,3,6,2025-06-27 02:01:14,1,20.491425620781403
蚬冈库,P2-1-01堆位,5,4,1,2025-06-27 02:01:14,1,22.554461060326034
蚬冈库,P2-1-01堆位,5,4,2,2025-06-27 02:01:14,1,20.188528344510903
蚬冈库,P2-1-01堆位,5,4,3,2025-06-27 02:01:14,1,20.478908903721276
蚬冈库,P2-1-01堆位,5,2,5,2025-06-27 02:01:14,1,25.832484155209823
蚬冈库,P2-1-01堆位,4,3,6,2025-06-27 02:01:14,1,18.281235088744758
蚬冈库,P2-1-01堆位,5,3,5,2025-06-27 02:01:14,1,19.61869958652295
蚬冈库,P2-1-01堆位,5,1,3,2025-06-27 02:01:14,1,29.40694386595478
蚬冈库,P2-1-01堆位,5,2,3,2025-06-27 02:01:14,1,29.1269526426939
蚬冈库,P2-1-01堆位,5,2,1,2025-06-27 02:01:14,1,27.216701004323728
蚬冈库,P2-1-01堆位,5,1,6,2025-06-27 02:01:14,1,28.512774771391463
蚬冈库,P2-1-01堆位,5,1,5,2025-06-27 02:01:14,1,28.156695518831768
蚬冈库,P2-1-01堆位,5,1,4,2025-06-27 02:01:14,1,27.68729351352305
蚬冈库,P2-1-01堆位,5,1,2,2025-06-27 02:01:14,1,27.543602854652743
