granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P1-1-01堆位,5,4,6,2025-06-27 02:01:14,1,19.77745524088498
蚬冈库,P2-1-01堆位,5,4,4,2025-06-27 02:01:14,1,19.574775939547713
蚬冈库,P1-1-01堆位,4,3,2,2025-06-27 02:01:14,1,15.9874144306588
蚬冈库,P1-1-01堆位,4,3,1,2025-06-27 02:01:14,1,22.772594587972826
蚬冈库,P1-1-01堆位,4,2,6,2025-06-27 02:01:14,1,19.07262973944514
蚬冈库,P1-1-01堆位,4,2,5,2025-06-27 02:01:14,1,16.444056169283442
蚬冈库,P1-1-01堆位,4,2,4,2025-06-27 02:01:14,1,16.241626182720307
蚬冈库,P1-1-01堆位,4,2,3,2025-06-27 02:01:14,1,16.2423612801133
蚬冈库,P1-1-01堆位,4,2,2,2025-06-27 02:01:14,1,16.542271770846934
蚬冈库,P1-1-01堆位,4,2,1,2025-06-27 02:01:14,1,23.286992620940552
蚬冈库,P1-1-01堆位,4,1,6,2025-06-27 02:01:14,1,27.381706323092164
蚬冈库,P1-1-01堆位,4,1,5,2025-06-27 02:01:14,1,26.83279024017616
蚬冈库,P1-1-01堆位,4,1,4,2025-06-27 02:01:14,1,27.63043559384778
蚬冈库,P1-1-01堆位,4,1,3,2025-06-27 02:01:14,1,27.449551107480662
蚬冈库,P1-1-01堆位,4,3,3,2025-06-27 02:01:14,1,15.9874144306588
蚬冈库,P1-1-01堆位,4,1,2,2025-06-27 02:01:14,1,24.66669987486219
蚬冈库,P1-1-01堆位,3,4,6,2025-06-27 02:01:14,1,19.959819737597716
蚬冈库,P1-1-01堆位,3,4,5,2025-06-27 02:01:14,1,19.76933626989493
蚬冈库,P1-1-01堆位,3,4,4,2025-06-27 02:01:14,1,19.300119364953908
蚬冈库,P1-1-01堆位,3,4,3,2025-06-27 02:01:14,1,19.854758837642844
蚬冈库,P1-1-01堆位,3,4,2,2025-06-27 02:01:14,1,20.187279997275038
蚬冈库,P1-1-01堆位,3,4,1,2025-06-27 02:01:14,1,18.560996390656815
蚬冈库,P1-1-01堆位,3,3,6,2025-06-27 02:01:14,1,17.03988292963949
蚬冈库,P1-1-01堆位,3,3,5,2025-06-27 02:01:14,1,15.535745345430044
蚬冈库,P1-1-01堆位,3,3,4,2025-06-27 02:01:14,1,15.274258557322547
蚬冈库,P1-1-01堆位,3,3,3,2025-06-27 02:01:14,1,15.761483752083151
蚬冈库,P1-1-01堆位,3,3,2,2025-06-27 02:01:14,1,16.242251225275663
蚬冈库,P1-1-01堆位,3,3,1,2025-06-27 02:01:14,1,16.793355929974542
蚬冈库,P1-1-01堆位,4,1,1,2025-06-27 02:01:14,1,23.76611848007933
