storepoint_id,sub_table_id,store_id,store_name
3c258e64c8c441c8ac96076255259a6f,52,898189516be441d1ab07abaa92e772e3,4厂房仓540堆
3c258e64c8c441c8ac96076255259a6f,52,45d99093c08e4b779fec194b0557f642,4厂房仓541堆
3c258e64c8c441c8ac96076255259a6f,52,1df80055445c44279d83a286edda6e23,4厂房仓542堆
b6b72c50671b4e46a9e3a1db51da87fd,53,20299b639a004f6dbd8929e1c59bee85,C2仓1堆
b6b72c50671b4e46a9e3a1db51da87fd,53,30d655ebba524986b1144797cecb20c7,C2仓2堆
b6b72c50671b4e46a9e3a1db51da87fd,53,5ab79ce46ac1485cab5667f47a55ef0a,C2仓3堆
b6b72c50671b4e46a9e3a1db51da87fd,53,6c9b06d341ce44479b4a5a4180eb44d1,C2仓4堆
b6b72c50671b4e46a9e3a1db51da87fd,53,cfeaa1b356a049458ba9b84c26ce6e00,C2仓5堆
b6b72c50671b4e46a9e3a1db51da87fd,53,4ff9d6a2b8fe4fc58698c636aac91281,C2仓6堆
b6b72c50671b4e46a9e3a1db51da87fd,53,a7b72172e2a1456d9bcad46b1470419e,C2仓7堆
535f89842bd3434b9bdc33b524877b7a,54,56bb2d47be9c4eeba234ce5866ec05b6,P1仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,e33ca333a1664f8d999b4b97f32b912f,P2仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,eb1411e01b3a49b5acc240073f566a46,P3仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,4eee8a5fef6c4d57bd143964caee1272,P4仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,8a0cc7b0a7f54d68a2c13549626eb9e3,P5仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,cfa09a0c0e3940fe9fd227b8846be190,P6仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,5c6a06759c8b440689966165d98205c6,P7仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,a13f3344d6b64238bafc1fd2af62c0d8,P8仓1廒-1堆
535f89842bd3434b9bdc33b524877b7a,54,676bc9e21d3640cd889e847107062245,P9仓1廒-1堆
379e2da1ec004d6db585ef0a6f2bc954,55,cc698044e789482498f04e0b427160a2,P1仓-1廒-1堆
379e2da1ec004d6db585ef0a6f2bc954,55,f1189397973c4a16945ac624df50bc89,P2-1廒-1堆
379e2da1ec004d6db585ef0a6f2bc954,55,809a653f1ff643048f2ff06192266599,运源P1仓-1廒-1堆
379e2da1ec004d6db585ef0a6f2bc954,55,83f8616c1b9d4b369110666864f00acb,运源P3仓-1廒-1堆
9a6909190eb74d2dbb8de7f9adbf352f,56,A1ABE94E825C4DBFAD35938C5C54EC9C,C1
bbb02ea5ad344b0889fa56356f06d232,57,ca3b4e67b7324f01843348b4e82559de,A1仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,b34b6986670a4aebbb1fc6ff60e86d8e,A2仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,f8d8f381199943a59a4fc3b4f9bd838b,B1仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,03f236ae98f24ce1a8fe54aacf809f4e,B2仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,8ced3f9543dd462f8ee50fd3304c5c53,散装1仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,70e5e5c8453b4f67b2f9b1e75e03f72a,散装2仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,cc8f804aa31f4503a5f17f58629e5574,散装2仓1廒-2堆
bbb02ea5ad344b0889fa56356f06d232,57,51c9a0ae5aed4c6191ed25adb20e32c3,散装3仓1廒-1堆
bbb02ea5ad344b0889fa56356f06d232,57,545ab6a243e34ad1aba10db2a4ed3037,散装4仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,c2566f5f60ed46ce90869e78f3ab1e71,1号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,239eafd80cbc496385a1b5f92d49956d,2号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,9b0c2463e84c406697334ae27e0059cc,2号仓1廒-2堆
7d23c364f03c4045a7e3db47445980c1,58,7e72ed6ac01c4df8832ca1785ca42e3b,3号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,455fad68bfb647d194706edd014b8f3b,4号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,4d7d05fe9a5b11eeb6130c42a1e7e31a,5号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,52414cdf9a5b11eeb6130c42a1e7e31a,6号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,55ae157f9a5b11eeb6130c42a1e7e31a,7号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,586a12559a5b11eeb6130c42a1e7e31a,8号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,5ba8ea349a5b11eeb6130c42a1e7e31a,9号仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,7307f197c4d04a059ccf9ec82c0f336c,附1仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,3ceba59c4c0b4a4e9297afdb5d5f2dcd,附2仓1廒-1堆
7d23c364f03c4045a7e3db47445980c1,58,1f8e41a6be1545788898eb6afe1fd2d8,附3仓1廒-1堆
25bad478e90b4300ac7c1112869864fe,59,e525a55f3dbd4d3f8d16c9c520270195,5P1-1堆
25bad478e90b4300ac7c1112869864fe,59,ba6eb046674844b1acf1d06b625f0966,5P1-2堆
25bad478e90b4300ac7c1112869864fe,59,4824cfbc9e764468b69e71233ee2ffa8,5P1-3堆
25bad478e90b4300ac7c1112869864fe,59,f91ab2eae0954f16a9789de6df3af7bf,5P1-4堆
25bad478e90b4300ac7c1112869864fe,59,33359f9c087f4c21a8d5f466b18d66ed,5P1-5堆
25bad478e90b4300ac7c1112869864fe,59,a0eb9b86f8a64711b70f8633aa4ea0e0,5P2-1堆
25bad478e90b4300ac7c1112869864fe,59,3f1feb97425f4a628d63102d89c3e324,5P2-2堆
25bad478e90b4300ac7c1112869864fe,59,f47256d26b714077ba2f381e5c63e65b,5P2-3堆
25bad478e90b4300ac7c1112869864fe,59,f3b8a40c84dd47e6a4ffef7d8034a3c0,5P2-4堆
25bad478e90b4300ac7c1112869864fe,59,4238ea37a41c482b8ec294369bfe6add,5P2-5堆
0cb136d783654476ac981a2c334631c0,6,c2a7a9218cd54b119d7634578593344d,18仓
0cb136d783654476ac981a2c334631c0,6,c35048e5f7ab40139d84ec5f42c0f8f3,18仓南
0cb136d783654476ac981a2c334631c0,6,c36ceff7e66d4cb3b3aad42dffa19b6b,19仓
0cb136d783654476ac981a2c334631c0,6,28353fd924ff482c8de82e44337168db,20
0cb136d783654476ac981a2c334631c0,6,4cd99a1a70294225bfde051f9b44c9e7,21仓
0cb136d783654476ac981a2c334631c0,6,8bb76d602c414807805b8508fdfde302,22仓
0cb136d783654476ac981a2c334631c0,6,a551714c31ff49508bc18e78da012904,25仓
0cb136d783654476ac981a2c334631c0,6,d46f5b25642c44ff874579a05395c02c,9仓
0cb136d783654476ac981a2c334631c0,6,4e7ee612c6e74f2cab448ff83ec50fe7,A-1
0cb136d783654476ac981a2c334631c0,6,21dff640d0524dadb2276b4d986047d0,A-10
0cb136d783654476ac981a2c334631c0,6,5151fce94a064d69b8e4861bee90a23b,A-11
0cb136d783654476ac981a2c334631c0,6,acc5454b48c84875a9971b20e49c794a,A-12
0cb136d783654476ac981a2c334631c0,6,693f833e7791477f9bef582a432f0b12,A-13
0cb136d783654476ac981a2c334631c0,6,e78114495a694e69a62aa43ac414960d,A-14
0cb136d783654476ac981a2c334631c0,6,1e418162a59a44e2aeadedb8706715a6,A-2
0cb136d783654476ac981a2c334631c0,6,2effac90ba23444d9ae14dce1afa35bb,A-3
0cb136d783654476ac981a2c334631c0,6,e8284434b3a749e0a48b984ec8030002,A-4
0cb136d783654476ac981a2c334631c0,6,cade677527a745688c3aa3e047313efc,A-5
0cb136d783654476ac981a2c334631c0,6,091d350c83d14a1cb5cb1bd4458806ac,A-6
0cb136d783654476ac981a2c334631c0,6,de2c6b3876e447fbac46c7dcc3fe8692,A-7
0cb136d783654476ac981a2c334631c0,6,55d02ddd8b864f11843c51c8f8afd65a,A-8
0cb136d783654476ac981a2c334631c0,6,252976a9adc04e1eb2dcce2444b67520,A-9
0cb136d783654476ac981a2c334631c0,6,08bc93c91c7f45ac878024f6b780e86e,B-1
0cb136d783654476ac981a2c334631c0,6,17cf891ebf694c1bb3e2f2beb840ad34,B-10
0cb136d783654476ac981a2c334631c0,6,2f9d3a57c6234edd99311e8495561849,B-11
0cb136d783654476ac981a2c334631c0,6,40b3de2a2aaf4b50b64cb8bc5d9c3273,B-12
0cb136d783654476ac981a2c334631c0,6,0cec17c44d8543e6830de00794808b52,B-13
0cb136d783654476ac981a2c334631c0,6,a10173e587c1410b8785dd1665d5c8c9,B-14
0cb136d783654476ac981a2c334631c0,6,d1fad7692c4a4c69b1ec9d857035abb8,B-15
0cb136d783654476ac981a2c334631c0,6,a6fa5de540394b39bc487992f49cd52e,B-16
0cb136d783654476ac981a2c334631c0,6,7b8aa60061284bb488bb7ea21a829e9e,B-17
0cb136d783654476ac981a2c334631c0,6,d05e0dadf9c24f338d9845e31729beef,B-18
0cb136d783654476ac981a2c334631c0,6,bfbc7085f6b545e6a35f81f348ed87e8,B-19
0cb136d783654476ac981a2c334631c0,6,393301e32e104a999089949f208baa8f,B-20
0cb136d783654476ac981a2c334631c0,6,f4c42701e15243728c045524b7e337d7,B-21
0cb136d783654476ac981a2c334631c0,6,ea4030aea699405493ce34361c5a7431,B-22
0cb136d783654476ac981a2c334631c0,6,398d8491521849788507e1c59fa45139,B-23
0cb136d783654476ac981a2c334631c0,6,93f7d53a6f114afb925db1221e30c282,B-24
0cb136d783654476ac981a2c334631c0,6,ff36747bac4543d9964e3185245288d0,B-25
0cb136d783654476ac981a2c334631c0,6,6c5ff4fff07b48509bd6dbcbc6e6ba6c,B-3
0cb136d783654476ac981a2c334631c0,6,8515957f6b0347f0bc509017fea954fd,B-5
0cb136d783654476ac981a2c334631c0,6,facdfd848c0745c991bc3e5a74238380,B-6
0cb136d783654476ac981a2c334631c0,6,8af58fbe0f5741de842bb95ff2ea7836,B-7
0cb136d783654476ac981a2c334631c0,6,7e1ecdff918649178cd2fc5b8b32ff72,B-8
0cb136d783654476ac981a2c334631c0,6,871071b820f048798b06b7d5f7ecaa15,B-9
0cb136d783654476ac981a2c334631c0,6,5e7ff4fdd8cf4da2b10f727ec1c4c38f,MF01
0cb136d783654476ac981a2c334631c0,6,515b904b82d64859a6c7d8fdf60f34a1,MF02
0cb136d783654476ac981a2c334631c0,6,94bb95794e7c4f9f94a95bb80f579553,P13--东
0cb136d783654476ac981a2c334631c0,6,cb70d49072a34c7ca30a3ff2b95df7d8,P13--西
0cb136d783654476ac981a2c334631c0,6,ecdf8414482146ff9fa4055b09f06945,P4仓
0cb136d783654476ac981a2c334631c0,6,3ff757c6285e4242a71e72686fecc824,P5仓
0cb136d783654476ac981a2c334631c0,6,ada8d351adcd4970960e12e826d4fc6d,T101
0cb136d783654476ac981a2c334631c0,6,a26e3e04935144d8a0e6c01914d90455,T102
0cb136d783654476ac981a2c334631c0,6,bde3a50906a34a6a86c547c4b596a5f4,T103
0cb136d783654476ac981a2c334631c0,6,29d4e5837eeb479f8c92405b8dc97a74,T104
0cb136d783654476ac981a2c334631c0,6,89c7d2e16a8d4721803252748ee753c0,T105
0cb136d783654476ac981a2c334631c0,6,4e648b8a508e4474bed994de0185f0de,T201
0cb136d783654476ac981a2c334631c0,6,fbdaed3ce42c42c698ac8b8b4e85f3da,T202
0cb136d783654476ac981a2c334631c0,6,ff2b2d1503ed40a185c8d7231611de69,T203
0cb136d783654476ac981a2c334631c0,6,6c1ad803b74a4d2d862a825d783b2495,T204
0cb136d783654476ac981a2c334631c0,6,eb16722debc44ae8b22c7f03804b8865,T205
0cb136d783654476ac981a2c334631c0,6,44d8e2832e48480295a2deb3e624a50c,T301
0cb136d783654476ac981a2c334631c0,6,9501445733f847249ebe9aa156e1251a,T302
0cb136d783654476ac981a2c334631c0,6,5d884cfa83174124aa090267f465540c,T303
0cb136d783654476ac981a2c334631c0,6,44109b64f63f4c73b65e5f57275005e8,T304
0cb136d783654476ac981a2c334631c0,6,8846acce2bda4b3388d807a7f4e7b1a9,T305
0cb136d783654476ac981a2c334631c0,6,00eb962278204161a53df40e938afe12,T401
0cb136d783654476ac981a2c334631c0,6,1f1f52b05c604e11850259a169c3703a,T402
0cb136d783654476ac981a2c334631c0,6,c7e6afd1f88440f690aec2b4dabb0474,T403
0cb136d783654476ac981a2c334631c0,6,e3a2fe563e124ed0ab330944fcd2781e,T404
0cb136d783654476ac981a2c334631c0,6,74135df6d38a46a7b8dc82f6d74e11b7,T501
0cb136d783654476ac981a2c334631c0,6,9fc2027e61a7435fbae3ea9e0c0e0a3b,T502
0cb136d783654476ac981a2c334631c0,6,e9b2c897f3d14493a53f86464a403923,T503
0cb136d783654476ac981a2c334631c0,6,218316ecac2e4145a999068ede4533d7,T504
f27b0b5b1b98408299acd475267b4b34,60,b8919050fab24664a178bcdff13db022,A仓1廒1堆
f27b0b5b1b98408299acd475267b4b34,60,4417bf88f1bf44dfb61f5a33a0d09dc2,B仓1廒1堆
77a5549818a448c4aed88735fe638697,61,10e4e8528e6d4839ba9dcb2aa679ad5d,县储成品油仓P101
77a5549818a448c4aed88735fe638697,61,44fb13efb89c4647a9f94ea72b3bae7a,县储成品油仓P102
77a5549818a448c4aed88735fe638697,61,7634aa71f28b4aa2b753ed4f9e2e1184,县储成品油仓P103
395a2ce4f48c40419ddbdc1f7f9878c9,62,9725ed2a1ce54c3f9d66de2f860ee363,1仓1堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,4f816eb470fa4af4b0732098bd709247,1仓1堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,add8579c21c8424bb2940fb968c9af62,1仓2堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,e184b6874a2141a0b25f5e6f13b25a49,1仓3堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,75a0af851a5846479999e64f7e9d1d95,1仓4堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,b6b4a1035ee1420191ef928c0b5c96a8,1仓5堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,67b1692ad4924405a5dd39f045312a4e,1仓6堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,705b5a5ca3c94d52952e554aba8dd217,2仓1堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,22a256cd44ae4fdfaa5c9d9fb85df116,2仓6堆
395a2ce4f48c40419ddbdc1f7f9878c9,62,9feca78f31c4442fb1cacad1bcf872ca,3仓6堆
121aad227c964b25a43b287e7499e0dd,63,d8e72343f5bd4f429f501ef34f508f53,1仓散堆
121aad227c964b25a43b287e7499e0dd,63,e11a0ebdc2ec46c194c7e6c170f38ee7,2仓散堆
121aad227c964b25a43b287e7499e0dd,63,fce97a23f1f348938c29fcde326f44d5,3仓散堆
e993eb4c7b7c4c548ef2207625a5124b,64,dfb39dedb81f478e9c786b5f9af7c331,沙田一号堆位
e993eb4c7b7c4c548ef2207625a5124b,64,d8b7a3ec73704923b551570c2d2cd734,沙田二号堆位
e1cf02a7ebb94bb4b89cbde0251378be,65,88b56d3ffb7f42bd80c06c7744de8e63,P1仓-01廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,44fb6975ce76492b9ea15223c4391dc0,P1仓-02廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,9de1a9782fce414a900b32524b435557,P1仓-03廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,b98e5ed0594845a68be084a0597a85de,P1仓-04廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,440418386e1f4a0395b881857a4bfc3b,P2仓-01廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,a21681905da742d0a323d72792f17694,P2仓-02廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,c8dcdebfc37a4ef8a405444f7185bc92,P2仓-03廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,7df060669561498fb5a88a05bd5c3f2c,P2仓-04廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,e338b4a68d6649308274d12a7a20af42,P3仓-01廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,af98546dbe724d52a9025371e3c15911,P3仓-02廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,c83b2c57487b4fe98905eec866f71243,P3仓-03廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,93355037474f4443bc01c92412d8aeac,P3仓-04廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,de106f796f8d4535b1c516c06385c306,P4仓-01廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,696bc22467024bb3b1239b5e6dc9f657,P4仓-02廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,3b0a7fd12f914381a838ca9294042290,P5仓-01廒-01堆
e1cf02a7ebb94bb4b89cbde0251378be,65,d022ba4a76f5495a991c2db188ef4fb4,P5仓-01廒-02堆
e1cf02a7ebb94bb4b89cbde0251378be,65,8e5ef8b36c62494587b1af2e7ce5a02d,P5仓-01廒-03堆
e1cf02a7ebb94bb4b89cbde0251378be,65,1bf89ec3e48f4ae5894dc56b861aa680,P5仓-02廒-01堆
9193c09767444292a5769c045ba03153,66,d21f45e35e8444cc9332963df126697c,运源P1
9193c09767444292a5769c045ba03153,66,622fc730ee6b45458146052a481d69ea,运源P3
98aae5ceba0b4b6881269d523a00b957,67,ec13738c07e14fb2aa72e971072fbcfd,1010101
98aae5ceba0b4b6881269d523a00b957,67,28f05f16154a496bbf256a5f108cd23e,1010202
98aae5ceba0b4b6881269d523a00b957,67,c57b7f76052b4325a59a6125e963c4d3,1010303
98aae5ceba0b4b6881269d523a00b957,67,4f53cd07687d4ef796ee74ddb39b3f56,1010808
98aae5ceba0b4b6881269d523a00b957,67,4535784e5e2c4a88a855abaebe8d74ac,1010909
98aae5ceba0b4b6881269d523a00b957,67,7d746ff374524f5295020b1954cdcbf5,1011010
98aae5ceba0b4b6881269d523a00b957,67,955526d8de6f48829d2e540b29e8c0c1,1011111
98aae5ceba0b4b6881269d523a00b957,67,1969f6ec115a40b286ef5bc88afb46f3,1050101
98aae5ceba0b4b6881269d523a00b957,67,6a5cbbf8f74b490ea0d3c09295017f7b,1050404
98aae5ceba0b4b6881269d523a00b957,67,612c3fc4431242deb64418ea8a765283,A仓1廒-1堆
98aae5ceba0b4b6881269d523a00b957,67,535dc5f038464974adaa3be54972e702,阳春：粤粮（阳春市）粮油储备管理有限公司
98aae5ceba0b4b6881269d523a00b957,67,1860352a1543414daf3c4603b567495a,阳春：粤粮（阳春市）粮油储备管理有限公司2
98aae5ceba0b4b6881269d523a00b957,67,476d8be9db404e16b89d4b2d0d4e51cf,阳春：粤粮（阳春市）粮油储备管理有限公司3
98aae5ceba0b4b6881269d523a00b957,67,ffc244fabbcb494da9f9f428e69ddaf4,阳江市江城区顺安粮油储备有限公司
98aae5ceba0b4b6881269d523a00b957,67,276a8b7992e543438f81350f7a56df8e,阳江市粮安粮油管理有限公司
98aae5ceba0b4b6881269d523a00b957,67,9add446ad353490ea61dbed09a325624,阳江市粮安粮油管理有限公司2
98aae5ceba0b4b6881269d523a00b957,67,ad874b459f62471b9b526f96aaa25c9d,阳江市粮安粮油管理有限公司3
98aae5ceba0b4b6881269d523a00b957,67,d17dc624154444cabbdd5de8c2ad6aa9,阳江市粮安粮油管理有限公司4
98aae5ceba0b4b6881269d523a00b957,67,ee10fe3ed7a14111a4a9105a937af106,阳江市粮安粮油管理有限公司5
98aae5ceba0b4b6881269d523a00b957,67,83b63581e6cc42349da3f783e73048fe,阳江市阳东区东粮粮食储备有限公司
98aae5ceba0b4b6881269d523a00b957,67,ba1b119bfc6243509da813788cd0c4f5,阳江市阳东区东粮粮食储备有限公司2
98aae5ceba0b4b6881269d523a00b957,67,fa8a77588606412493ce69ad13fb2fed,阳西县丹江粮油储备有限公司
98aae5ceba0b4b6881269d523a00b957,67,419e3cf394e64e1596116d2f2e7914e8,阳西县丹江粮油储备有限公司2
8c6e0dc7f7024cb2b0fdf20f131897d7,68,24a2908a8b2749fcaad8329c6405b4b2,稻丰16-1-2堆
8c6e0dc7f7024cb2b0fdf20f131897d7,68,228e5903ef4b4cdb96400acde9de22ba,稻丰16-2堆
87ec04525ac64f67a16bcd26f46f2dba,69,e8ac88067fb14860838a35ec0999b277,01
30f13c3b0d5d457398f8769c8458fb63,7,4fd51839660c4e9f95b6de02ebd67b3a,1号仓成品粮堆位
30f13c3b0d5d457398f8769c8458fb63,7,f8f0d648045d43c5b3f9b9df452e84ad,4102
30f13c3b0d5d457398f8769c8458fb63,7,ac73e04adc8f44cc95032d76e5f8edc8,4103
30f13c3b0d5d457398f8769c8458fb63,7,833dee589dd543c4becf7146ee4268ac,4104
30f13c3b0d5d457398f8769c8458fb63,7,e00fa93267874384b654b0d2149e4ff7,4105
30f13c3b0d5d457398f8769c8458fb63,7,af4f03c8c9f947f9ae2502ced9758cb9,4106
30f13c3b0d5d457398f8769c8458fb63,7,7cb5d70b09c64a3f943bb812e03c9d41,4107
30f13c3b0d5d457398f8769c8458fb63,7,ca19e97cb5524a999c2f6e00d1875405,二堆
30f13c3b0d5d457398f8769c8458fb63,7,d44ae7d8fc574febb054de906f256707,成品油堆位
0bbe1f74003a4089a5ade3fabf8ce151,70,ebd656cc3d074929a116c810f0ead60b,10仓10堆
0bbe1f74003a4089a5ade3fabf8ce151,70,c4dbae9d5ddb4ac193e889da6d4a1096,10仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,015278191df04ac98ebed60898b70434,10仓2堆
0bbe1f74003a4089a5ade3fabf8ce151,70,8fd6078d68ad44939a22f936abde0d9b,10仓3堆
0bbe1f74003a4089a5ade3fabf8ce151,70,ec505338809b4e779e1d4b0aaf22edb6,10仓4堆
0bbe1f74003a4089a5ade3fabf8ce151,70,c86b74c05da942a0804ff611c322e0ec,10仓5堆
0bbe1f74003a4089a5ade3fabf8ce151,70,9073e1d67001418eac5aee836728e2ff,10仓6堆
0bbe1f74003a4089a5ade3fabf8ce151,70,a2e5d196b4974713b1fd2a7032a6549c,10仓7堆
0bbe1f74003a4089a5ade3fabf8ce151,70,b65509803738466e9d157b0a8822660d,10仓8堆
0bbe1f74003a4089a5ade3fabf8ce151,70,e618333123304c119b361ee2af3f985a,10仓9堆
0bbe1f74003a4089a5ade3fabf8ce151,70,6c7c322221124bc694c132fd06c41cf5,11仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,41b99fe9f3964ab0b631a9292fdcd7a1,12仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,19f7492a8257444187311272880219fa,13仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,10e5e42c93514c49afb9f4bf13151b16,1仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,4c67ccd715c1477390e59bc631a13066,1仓2堆
0bbe1f74003a4089a5ade3fabf8ce151,70,f991ae0ee5c04d418ee5f0fe7a61b218,2仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,b7b24fe9b31c4b77a79e69c527944ae1,2仓2堆
0bbe1f74003a4089a5ade3fabf8ce151,70,23922be11a8046aab12d42251dc52735,3仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,ea02c0b7d5b642778e912cd2898a9b63,3仓2堆
0bbe1f74003a4089a5ade3fabf8ce151,70,c29c0caa2ca04fd1b6e44d474aa398e3,4仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,be8de2a94c434f1090daae20330f674e,4仓2堆
0bbe1f74003a4089a5ade3fabf8ce151,70,3b076e4f5a3746c9a96e7f1e4fa3aff9,4仓3堆
0bbe1f74003a4089a5ade3fabf8ce151,70,7fd074826175441eb4e7227542805fd1,5仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,5c0b04edccc84eea96a0a8968fb9e13b,6仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,1c4ba2dfebbe4e4ba4ac605efa6a164e,7仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,2dd8962fdf8b45949f575c3eb3997614,8仓1堆
0bbe1f74003a4089a5ade3fabf8ce151,70,44b3888c475841ce8a5c427e594d11b6,9仓1堆
b6143cda2ec045ef8a8064c28d277e4c,71,fc5f8f9b45ac4709832753afe2da0fdb,10卡
b6143cda2ec045ef8a8064c28d277e4c,71,c46aef6089ad44199543f5919bfde2c9,11卡
b6143cda2ec045ef8a8064c28d277e4c,71,a568607d0e7f490097ac52814a264c94,12卡
b6143cda2ec045ef8a8064c28d277e4c,71,39b78a60767c48cc8ed31d40f9912d59,13卡
b6143cda2ec045ef8a8064c28d277e4c,71,3b9b117d387b495092ebdc3082470ee2,1卡
b6143cda2ec045ef8a8064c28d277e4c,71,d527c860521f47fea0aaa70bef635368,2卡
b6143cda2ec045ef8a8064c28d277e4c,71,ffdea0e8b091400e849252a29c00e5be,3卡
b6143cda2ec045ef8a8064c28d277e4c,71,978c1b93af144216994af96055ab0a4a,4卡
b6143cda2ec045ef8a8064c28d277e4c,71,6057cd21cfd04ad3b6b75c0b9ba32b5c,5卡
b6143cda2ec045ef8a8064c28d277e4c,71,b00596fc8cc24f4da71d434cbdb9a3d0,6卡
b6143cda2ec045ef8a8064c28d277e4c,71,25a725a49bb140038d9ae71dfeaeed6b,7卡
b6143cda2ec045ef8a8064c28d277e4c,71,d03849b7a6024af6ae818def7d1d2c61,8卡
b6143cda2ec045ef8a8064c28d277e4c,71,02ddd0e23393490590bde444ab400fc6,9卡
b6143cda2ec045ef8a8064c28d277e4c,71,12668c7a5a2c48a080766010bbaee085,米斗仓1廒-10堆
b6143cda2ec045ef8a8064c28d277e4c,71,67017e41da764cf9997e6a4d0e690dc0,米斗仓1廒-11堆
b6143cda2ec045ef8a8064c28d277e4c,71,d44153bc684540888ebfe39f25a08e48,米斗仓1廒-12堆
b6143cda2ec045ef8a8064c28d277e4c,71,b81e8808c58e4279ab6ef4380fce45c5,米斗仓1廒-13堆
b6143cda2ec045ef8a8064c28d277e4c,71,fd820020ed814d9cb2327ef6dc92ad9a,米斗仓1廒-14堆
b6143cda2ec045ef8a8064c28d277e4c,71,51978549abd94c3eac541f2735d8f214,米斗仓1廒-15堆
b6143cda2ec045ef8a8064c28d277e4c,71,5693df900a5d424d8ccb05c2f9eccb93,米斗仓1廒-16堆
b6143cda2ec045ef8a8064c28d277e4c,71,11d5ef74afd947d2b23e60a69915ae3f,米斗仓1廒-17堆
b6143cda2ec045ef8a8064c28d277e4c,71,1cce991a75ed458c8c696baece669567,米斗仓1廒-18堆
b6143cda2ec045ef8a8064c28d277e4c,71,06ce8ff23ecc4cfb8fc07fbda6e3fdcf,米斗仓1廒-19堆
b6143cda2ec045ef8a8064c28d277e4c,71,dd6fd46e336c4e508a81da44d6c1c270,米斗仓1廒-1堆
b6143cda2ec045ef8a8064c28d277e4c,71,f2b5cbfb0aa5475b93ae4278ae046871,米斗仓1廒-20堆
b6143cda2ec045ef8a8064c28d277e4c,71,7453ad77d6624a8ca4d09f27d50676c5,米斗仓1廒-21堆
b6143cda2ec045ef8a8064c28d277e4c,71,1cd3d653914c4f4fb45bc9094b9fcf35,米斗仓1廒-22堆
b6143cda2ec045ef8a8064c28d277e4c,71,625733ef7d464e7ebed23116cd611c95,米斗仓1廒-23堆
b6143cda2ec045ef8a8064c28d277e4c,71,3e6fcaac736d45f78b42d2d61e62838a,米斗仓1廒-24堆
