storepointId,storepointName,kdjd,kdwd,kqdz,storeId,storeName,line_no,layer_no,batch,temp,x,y,z,avg_in_temp,max_temp,min_temp,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,2,2025-07-30 02:30:31,24.50,3,2,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,3,2025-07-30 02:30:31,20.25,3,3,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,4,2025-07-30 02:30:31,24.00,3,4,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,1,2025-07-30 02:30:31,29.00,2,1,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,2,2025-07-30 02:30:31,25.25,2,2,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,3,2025-07-30 02:30:31,20.00,2,3,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,4,2025-07-30 02:30:31,23.00,2,4,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,1,2025-07-30 02:30:31,28.75,1,1,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,2,2025-07-30 02:30:31,27.25,1,2,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,3,2025-07-30 02:30:31,24.25,1,3,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,4,2025-07-30 02:30:31,26.25,1,4,6,24.51,29.0,18.5,28.81,35.38,26.81,88.44
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,1,2025-07-30 08:30:31,28.50,9,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,2,2025-07-30 08:30:31,26.75,9,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,3,2025-07-30 08:30:31,24.50,9,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,4,2025-07-30 08:30:31,24.25,9,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,1,2025-07-30 08:30:31,28.50,8,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,2,2025-07-30 08:30:31,27.50,8,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,3,2025-07-30 08:30:31,21.00,8,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,4,2025-07-30 08:30:31,21.75,8,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,1,2025-07-30 08:30:31,28.75,7,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,2,2025-07-30 08:30:31,25.50,7,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,3,2025-07-30 08:30:31,20.50,7,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,4,2025-07-30 08:30:31,22.00,7,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,1,2025-07-30 08:30:31,28.75,6,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,2,2025-07-30 08:30:31,28.00,6,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,3,2025-07-30 08:30:31,21.25,6,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,4,2025-07-30 08:30:31,20.75,6,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,1,2025-07-30 08:30:31,28.50,5,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,2,2025-07-30 08:30:31,28.25,5,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,3,2025-07-30 08:30:31,24.50,5,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,4,2025-07-30 08:30:31,24.00,5,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,1,2025-07-30 08:30:31,28.75,4,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,2,2025-07-30 08:30:31,28.00,4,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,3,2025-07-30 08:30:31,21.25,4,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,4,2025-07-30 08:30:31,20.50,4,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,1,2025-07-30 08:30:31,28.50,3,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,2,2025-07-30 08:30:31,26.00,3,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,3,2025-07-30 08:30:31,22.25,3,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,4,2025-07-30 08:30:31,21.00,3,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,1,2025-07-30 08:30:31,28.75,2,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,2,2025-07-30 08:30:31,25.00,2,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,3,2025-07-30 08:30:31,19.00,2,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,4,2025-07-30 08:30:31,19.75,2,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,1,2025-07-30 08:30:31,28.50,1,1,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,2,2025-07-30 08:30:31,25.50,1,2,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,3,2025-07-30 08:30:31,19.25,1,3,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,4,2025-07-30 08:30:31,20.00,1,4,1,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,1,2025-07-30 08:30:31,28.75,9,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,2,2025-07-30 08:30:31,25.75,9,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,3,2025-07-30 08:30:31,19.75,9,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,4,2025-07-30 08:30:31,20.25,9,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,1,2025-07-30 08:30:31,28.50,8,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,2,2025-07-30 08:30:31,25.50,8,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,3,2025-07-30 08:30:31,19.50,8,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,4,2025-07-30 08:30:31,21.00,8,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,12,1,2025-07-30 08:30:31,28.75,7,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,12,2,2025-07-30 08:30:31,28.50,7,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,12,3,2025-07-30 08:30:31,28.50,7,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,12,4,2025-07-30 08:30:31,28.50,7,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,13,1,2025-07-30 08:30:31,28.50,6,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,13,2,2025-07-30 08:30:31,25.75,6,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,13,3,2025-07-30 08:30:31,22.50,6,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,13,4,2025-07-30 08:30:31,24.00,6,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,14,1,2025-07-30 08:30:31,28.50,5,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,14,2,2025-07-30 08:30:31,24.25,5,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,14,3,2025-07-30 08:30:31,18.75,5,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,14,4,2025-07-30 08:30:31,22.75,5,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,15,1,2025-07-30 08:30:31,28.50,4,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,15,2,2025-07-30 08:30:31,24.75,4,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,15,3,2025-07-30 08:30:31,19.25,4,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,15,4,2025-07-30 08:30:31,24.00,4,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,16,1,2025-07-30 08:30:31,28.50,3,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,16,2,2025-07-30 08:30:31,25.00,3,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,16,3,2025-07-30 08:30:31,18.75,3,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,16,4,2025-07-30 08:30:31,23.25,3,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,17,1,2025-07-30 08:30:31,28.50,2,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,17,2,2025-07-30 08:30:31,24.50,2,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,17,3,2025-07-30 08:30:31,18.50,2,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,17,4,2025-07-30 08:30:31,22.50,2,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,18,1,2025-07-30 08:30:31,28.50,1,1,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,18,2,2025-07-30 08:30:31,26.00,1,2,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,18,3,2025-07-30 08:30:31,25.00,1,3,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,18,4,2025-07-30 08:30:31,25.50,1,4,2,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,19,1,2025-07-30 08:30:31,28.25,9,1,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,19,2,2025-07-30 08:30:31,25.25,9,2,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,19,3,2025-07-30 08:30:31,21.00,9,3,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,19,4,2025-07-30 08:30:31,20.75,9,4,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,20,1,2025-07-30 08:30:31,28.50,8,1,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,20,2,2025-07-30 08:30:31,24.50,8,2,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,20,3,2025-07-30 08:30:31,18.75,8,3,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,20,4,2025-07-30 08:30:31,20.50,8,4,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,21,1,2025-07-30 08:30:31,28.25,7,1,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,21,2,2025-07-30 08:30:31,24.50,7,2,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,21,3,2025-07-30 08:30:31,18.75,7,3,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,21,4,2025-07-30 08:30:31,20.25,7,4,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,22,1,2025-07-30 08:30:31,28.50,6,1,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,22,2,2025-07-30 08:30:31,24.25,6,2,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,22,3,2025-07-30 08:30:31,18.75,6,3,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,22,4,2025-07-30 08:30:31,20.25,6,4,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,23,1,2025-07-30 08:30:31,28.50,5,1,3,24.44,29.0,18.5,28.44,36.94,29.0,84.81
