granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.375,1,1,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,18.875,1,1,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.5,1,1,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.625,1,1,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.375,1,1,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.625,1,1,6,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,17.875,1,2,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.375,1,2,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.75,1,2,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,17.625,1,2,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,17.25,1,2,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,16.75,1,2,6,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,17.25,1,3,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.375,1,3,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.625,1,3,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,16.5,1,3,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,16.875,1,3,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,17.25,1,3,6,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,19.25,1,4,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,19.5,1,4,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,19.0,1,4,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,19.875,1,4,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.875,1,4,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.25,1,4,6,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,19.875,2,1,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.375,2,1,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.625,2,1,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,19.875,2,1,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.25,2,1,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,20.375,2,1,6,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.5,2,2,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.5,2,2,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.625,2,2,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.0,2,2,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,14.875,2,2,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.25,2,2,6,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.25,2,3,1,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.25,2,3,2,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.0,2,3,3,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.0,2,3,4,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-05-18,15.5,2,3,5,17.939999999999998,22.0,14.75,26.66,58.97,27.65,70.35,平房仓
