granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,15.5,1,1,1,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,17.75,1,1,2,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,17.75,1,1,3,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,14.5,1,1,4,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,12.5,1,1,5,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,13.0,1,1,6,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,14.5,1,2,1,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,14.75,1,2,2,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,14.75,1,2,3,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,16.25,1,2,4,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,11.75,1,2,5,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,11.75,1,2,6,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,11.75,1,3,1,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,12.25,1,3,2,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,12.0,1,3,3,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2025-01-18 02:00:51,15.0,1,3,4,15.66,23.0,11.0,16.19,61.63,8.4,83.2,平房仓
