granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,26.5,1,1,1,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,25.25,1,1,2,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,28.25,1,1,3,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,25.0,1,1,4,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,25.25,1,1,5,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,25.25,1,1,6,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,26.25,1,2,1,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,24.5,1,2,2,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,26.75,1,2,3,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,24.75,1,2,4,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,24.75,1,2,5,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,25.25,1,2,6,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-17 01:59:16,25.75,1,3,1,26.16,37.0,23.0,24.75,55.06,27.3,86.4,平房仓
